subject,Two-hands and jerked
arm,neither
label,0
hz,100.17100125768332
time,5.770133

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
289655635,0.53826904296875,-0.4134521484375,0.55078125,-0.4857177734375,-1553,-8505,169,3,12,3
289665614,0.5377197265625,-0.41241455078125,0.5516357421875,-0.486328125,-1544,-8481,145,3,12,3
289675597,0.5372314453125,-0.4112548828125,0.552490234375,-0.48687744140625,-1549,-8377,133,3,12,4
289685579,0.53680419921875,-0.41009521484375,0.5533447265625,-0.4873046875,-1548,-8238,145,2,11,4
289695561,0.53631591796875,-0.40899658203125,0.5543212890625,-0.48773193359375,-1571,-8127,128,1,11,4
289705545,0.53564453125,-0.40814208984375,0.5552978515625,-0.48797607421875,-1627,-8094,109,0,11,2
289715532,0.5347900390625,-0.4075927734375,0.55615234375,-0.4884033203125,-1702,-8083,95,-2,10,-2
289725507,0.53369140625,-0.40740966796875,0.556884765625,-0.48895263671875,-1732,-8109,69,-3,10,-6
289735490,0.53240966796875,-0.40753173828125,0.55755615234375,-0.489501953125,-1742,-8155,37,-4,9,-7
289745473,0.53118896484375,-0.40765380859375,0.55828857421875,-0.4898681640625,-1702,-8194,2,-5,8,-5
289755457,0.53009033203125,-0.40777587890625,0.5592041015625,-0.48992919921875,-1669,-8207,-62,-6,8,-1
289765449,0.52923583984375,-0.40771484375,0.560302734375,-0.48956298828125,-1649,-8241,-112,-7,7,2
289775429,0.52850341796875,-0.40771484375,0.56158447265625,-0.4888916015625,-1629,-8312,-174,-9,6,5
289785413,0.52783203125,-0.40765380859375,0.56298828125,-0.488037109375,-1633,-8374,-222,-10,5,6
289795397,0.5272216796875,-0.40771484375,0.56439208984375,-0.487060546875,-1625,-8374,-249,-11,4,6
289805374,0.526611328125,-0.40789794921875,0.5657958984375,-0.4859619140625,-1597,-8326,-269,-12,4,6
289815354,0.5260009765625,-0.40814208984375,0.5672607421875,-0.4847412109375,-1558,-8259,-312,-13,2,7
289825338,0.525390625,-0.4085693359375,0.56878662109375,-0.4832763671875,-1551,-8234,-403,-14,2,8
289835320,0.52484130859375,-0.4090576171875,0.5703125,-0.48162841796875,-1570,-8280,-500,-15,1,8
289845306,0.52423095703125,-0.40966796875,0.57183837890625,-0.47991943359375,-1612,-8385,-612,-15,-1,7
289855293,0.52374267578125,-0.410400390625,0.57318115234375,-0.478271484375,-1661,-8486,-697,-14,-2,5
289865270,0.523193359375,-0.4112548828125,0.57427978515625,-0.47674560546875,-1689,-8528,-744,-14,-3,3
