subject,Still with noise
arm,neither
label,0
hz,100.16948236916392
time,5.460745

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
236268584,-0.21978759765625,0.54541015625,0.45751953125,-0.6669921875,-4261,-6932,-111,0,-1,0
236278571,-0.21978759765625,0.54547119140625,0.45751953125,-0.6669921875,-4268,-6932,-114,-1,0,0
236288536,-0.21978759765625,0.54547119140625,0.45751953125,-0.6669921875,-4274,-6941,-108,-1,0,0
236298532,-0.21978759765625,0.54541015625,0.45751953125,-0.6669921875,-4263,-6922,-105,0,-1,0
236308511,-0.21978759765625,0.54541015625,0.45751953125,-0.6669921875,-4267,-6927,-99,0,0,-1
236318498,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4266,-6936,-109,0,0,-1
236328468,-0.21990966796875,0.54541015625,0.45751953125,-0.6669921875,-4239,-6928,-93,0,0,-1
236338465,-0.21990966796875,0.54534912109375,0.45751953125,-0.6669921875,-4245,-6921,-93,0,-1,0
236348446,-0.21990966796875,0.54534912109375,0.45751953125,-0.6669921875,-4256,-6916,-93,0,0,0
236358433,-0.21990966796875,0.54534912109375,0.45751953125,-0.6669921875,-4263,-6921,-102,0,-1,0
236368406,-0.21990966796875,0.54534912109375,0.45751953125,-0.6669921875,-4268,-6911,-105,-1,-1,0
236378398,-0.2198486328125,0.54534912109375,0.45751953125,-0.6669921875,-4271,-6906,-105,0,0,0
236388370,-0.2198486328125,0.54534912109375,0.45751953125,-0.66705322265625,-4274,-6899,-109,-1,-1,0
236398355,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4269,-6906,-112,0,0,0
236408334,-0.21978759765625,0.54541015625,0.45751953125,-0.6669921875,-4270,-6907,-113,-1,0,0
236418318,-0.21978759765625,0.54541015625,0.45751953125,-0.6669921875,-4261,-6907,-126,-1,0,0
236428304,-0.21978759765625,0.54541015625,0.45751953125,-0.6669921875,-4271,-6907,-115,0,-1,0
236438289,-0.21978759765625,0.54547119140625,0.45751953125,-0.6669921875,-4274,-6922,-122,-1,0,-1
236448279,-0.2198486328125,0.54547119140625,0.45751953125,-0.66693115234375,-4269,-6929,-130,0,-1,-1
236458258,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4272,-6934,-128,0,-1,0
236468237,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4274,-6930,-141,0,0,-1
236478214,-0.2198486328125,0.54541015625,0.45758056640625,-0.66693115234375,-4273,-6920,-133,-1,0,-1
236488208,-0.2198486328125,0.54541015625,0.45758056640625,-0.66693115234375,-4277,-6926,-131,0,-1,0
236498196,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4279,-6908,-117,0,0,0
236508180,-0.2198486328125,0.54541015625,0.45758056640625,-0.66693115234375,-4271,-6911,-119,-1,-1,0
236518157,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4283,-6922,-123,0,-1,0
236528135,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4268,-6925,-126,0,-1,0
236538117,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4260,-6904,-117,0,0,0
236548100,-0.21978759765625,0.54541015625,0.45751953125,-0.6669921875,-4264,-6898,-120,-1,-1,0
236558091,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4257,-6903,-121,0,-1,-1
236568066,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4265,-6909,-121,0,0,-1
236578060,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4275,-6923,-126,0,-1,0
236588039,-0.21990966796875,0.54541015625,0.45751953125,-0.66693115234375,-4269,-6935,-119,-1,-1,-1
236598022,-0.21990966796875,0.54541015625,0.45751953125,-0.66693115234375,-4270,-6927,-116,0,0,0
236607997,-0.2198486328125,0.54541015625,0.45751953125,-0.6669921875,-4277,-6915,-110,-1,0,0
236617979,-0.21978759765625,0.54547119140625,0.45751953125,-0.6669921875,-4278,-6902,-101,-1,-1,0
236627968,-0.21978759765625,0.54547119140625,0.45745849609375,-0.6669921875,-4284,-6897,-121,0,0,0
236637948,-0.21978759765625,0.5455322265625,0.45751953125,-0.66693115234375,-4278,-6904,-115,-1,0,0
236647934,-0.21978759765625,0.54547119140625,0.45751953125,-0.66693115234375,-4269,-6912,-116,0,-1,0
236657923,-0.21978759765625,0.54547119140625,0.45745849609375,-0.6669921875,-4272,-6920,-110,0,0,0
236667901,-0.21978759765625,0.54547119140625,0.45745849609375,-0.6669921875,-4278,-6919,-103,0,0,0
236677883,-0.21978759765625,0.54547119140625,0.45745849609375,-0.6669921875,-4283,-6914,-101,0,0,0
236687859,-0.21978759765625,0.54547119140625,0.4573974609375,-0.6669921875,-4287,-6922,-97,0,0,0
236697854,-0.21978759765625,0.54547119140625,0.45745849609375,-0.6669921875,-4286,-6935,-96,-1,0,-1
236707841,-0.2198486328125,0.54547119140625,0.4573974609375,-0.6669921875,-4280,-6924,-96,0,0,0
236717825,-0.2198486328125,0.54547119140625,0.4573974609375,-0.6669921875,-4277,-6929,-95,0,-1,0
236727801,-0.2198486328125,0.54547119140625,0.4573974609375,-0.6669921875,-4274,-6924,-109,0,0,0
236737779,-0.2198486328125,0.5455322265625,0.4573974609375,-0.6669921875,-4268,-6925,-104,0,-1,0
236747765,-0.2198486328125,0.54547119140625,0.4573974609375,-0.6669921875,-4274,-6932,-107,0,-1,0
236757747,-0.2198486328125,0.5455322265625,0.45733642578125,-0.6669921875,-4281,-6914,-115,0,0,0
236767727,-0.21978759765625,0.5455322265625,0.45733642578125,-0.66705322265625,-4289,-6914,-107,-1,0,0
236777717,-0.21978759765625,0.5455322265625,0.45733642578125,-0.66705322265625,-4292,-6923,-113,0,-1,-1
236787700,-0.2198486328125,0.5455322265625,0.45733642578125,-0.6669921875,-4275,-6919,-131,0,0,-1
236797680,-0.21978759765625,0.5455322265625,0.45733642578125,-0.6669921875,-4284,-6906,-134,-1,-1,-1
236807664,-0.21978759765625,0.5455322265625,0.45733642578125,-0.6669921875,-4285,-6906,-126,0,0,0
236817649,-0.21978759765625,0.5455322265625,0.45733642578125,-0.6669921875,-4281,-6918,-117,-1,-1,-1
236827634,-0.2198486328125,0.5455322265625,0.45733642578125,-0.6669921875,-4271,-6919,-116,0,0,-1
236837615,-0.2198486328125,0.5455322265625,0.45733642578125,-0.6669921875,-4265,-6911,-108,-1,-1,0
236847603,-0.2198486328125,0.5455322265625,0.45733642578125,-0.6669921875,-4274,-6902,-118,0,-1,0
236857598,-0.21978759765625,0.54559326171875,0.457275390625,-0.6669921875,-4276,-6896,-117,0,-1,0
236867583,-0.21978759765625,0.54559326171875,0.457275390625,-0.6669921875,-4267,-6893,-110,0,0,0
236877554,-0.2198486328125,0.5455322265625,0.457275390625,-0.6669921875,-4265,-6905,-111,0,0,-1
236887523,-0.2198486328125,0.5455322265625,0.457275390625,-0.6669921875,-4268,-6919,-110,0,0,-1
236897519,-0.21990966796875,0.5455322265625,0.457275390625,-0.6669921875,-4278,-6934,-103,0,0,-1
236907498,-0.21990966796875,0.5455322265625,0.457275390625,-0.6669921875,-4277,-6927,-111,0,-1,0
236917476,-0.21990966796875,0.54559326171875,0.457275390625,-0.6669921875,-4281,-6942,-108,-1,0,0
236927459,-0.21990966796875,0.54559326171875,0.457275390625,-0.6669921875,-4270,-6936,-118,0,0,0
236937445,-0.21990966796875,0.5455322265625,0.457275390625,-0.6669921875,-4255,-6933,-112,0,-1,0
236947434,-0.21990966796875,0.5455322265625,0.457275390625,-0.6669921875,-4274,-6935,-105,0,-1,0
236957410,-0.21990966796875,0.5455322265625,0.457275390625,-0.66705322265625,-4270,-6920,-104,0,-1,0
236967388,-0.21990966796875,0.5455322265625,0.457275390625,-0.66705322265625,-4270,-6930,-108,-1,-1,0
236977379,-0.21990966796875,0.5455322265625,0.457275390625,-0.66705322265625,-4266,-6925,-124,0,-1,0
236987361,-0.2198486328125,0.54559326171875,0.457275390625,-0.6669921875,-4276,-6922,-116,0,0,0
236997345,-0.2198486328125,0.54559326171875,0.45721435546875,-0.66705322265625,-4262,-6906,-108,0,-1,0
237007328,-0.2198486328125,0.5455322265625,0.45721435546875,-0.66705322265625,-4275,-6917,-98,0,0,-1
237017307,-0.2198486328125,0.5455322265625,0.45721435546875,-0.66705322265625,-4267,-6910,-106,-1,-1,0
237027291,-0.2198486328125,0.54559326171875,0.45721435546875,-0.66705322265625,-4283,-6900,-111,0,0,0
237037280,-0.2198486328125,0.54559326171875,0.45721435546875,-0.66705322265625,-4288,-6907,-108,0,-1,-1
237047253,-0.2198486328125,0.5455322265625,0.45721435546875,-0.66705322265625,-4282,-6906,-106,0,-1,-1
237057238,-0.21978759765625,0.54559326171875,0.45721435546875,-0.66705322265625,-4279,-6912,-112,-1,-1,0
