subject,Two-hands and jerked
arm,neither
label,0
hz,100.17037057573275
time,4.941581

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
222140856,0.49652099609375,0.121826171875,-0.61126708984375,-0.60418701171875,3471,7381,2433,-5,-5,-6
222150837,0.4957275390625,0.12158203125,-0.61090087890625,-0.60528564453125,3397,7369,2425,-7,-7,-5
222160821,0.49493408203125,0.12103271484375,-0.61053466796875,-0.60638427734375,3346,7340,2407,-8,-9,-4
222170802,0.49407958984375,0.1201171875,-0.6102294921875,-0.6075439453125,3293,7291,2381,-9,-11,-3
222180786,0.4931640625,0.11895751953125,-0.6099853515625,-0.6087646484375,3257,7220,2358,-10,-12,-2
222190765,0.4921875,0.11773681640625,-0.6097412109375,-0.61004638671875,3227,7130,2319,-11,-14,-3
222200759,0.490966796875,0.116455078125,-0.60955810546875,-0.6114501953125,3207,7040,2254,-11,-15,-5
222210741,0.48956298828125,0.1151123046875,-0.6094970703125,-0.6129150390625,3207,6958,2180,-11,-16,-6
222220718,0.48797607421875,0.11376953125,-0.60955810546875,-0.61431884765625,3234,6897,2090,-11,-17,-6
222230703,0.48638916015625,0.1123046875,-0.60980224609375,-0.61566162109375,3279,6853,1996,-11,-19,-5
222240686,0.48468017578125,0.11065673828125,-0.610107421875,-0.616943359375,3334,6821,1904,-10,-20,-5
222250669,0.48297119140625,0.10888671875,-0.610595703125,-0.6181640625,3402,6811,1824,-10,-22,-4
222260649,0.481201171875,0.10699462890625,-0.6112060546875,-0.6192626953125,3463,6828,1751,-10,-22,-4
222270635,0.47918701171875,0.10504150390625,-0.61181640625,-0.6204833984375,3534,6841,1694,-10,-24,-6
222280618,0.47698974609375,0.1031494140625,-0.612548828125,-0.621826171875,3611,6857,1624,-10,-25,-8
222290600,0.47454833984375,0.10137939453125,-0.61322021484375,-0.623291015625,3670,6876,1557,-11,-25,-10
222300584,0.47186279296875,0.099609375,-0.6138916015625,-0.62493896484375,3706,6916,1506,-11,-27,-12
222310565,0.4691162109375,0.0977783203125,-0.6146240234375,-0.6265869140625,3734,6944,1479,-11,-27,-12
222320549,0.46630859375,0.0958251953125,-0.6153564453125,-0.6282958984375,3748,6950,1476,-12,-28,-11
222330532,0.46356201171875,0.09368896484375,-0.6160888671875,-0.62994384765625,3753,6949,1479,-12,-29,-9
222340515,0.4608154296875,0.09130859375,-0.6168212890625,-0.631591796875,3775,6944,1478,-13,-30,-8
222350498,0.45806884765625,0.088623046875,-0.61767578125,-0.63311767578125,3815,6947,1475,-13,-32,-7
222360481,0.4554443359375,0.08575439453125,-0.61859130859375,-0.634521484375,3893,6959,1475,-13,-33,-5
222370464,0.4527587890625,0.0826416015625,-0.6195068359375,-0.63592529296875,3975,6981,1490,-13,-34,-5
222380449,0.45001220703125,0.07952880859375,-0.6204833984375,-0.6373291015625,4053,6995,1503,-14,-35,-5
222390431,0.4471435546875,0.07635498046875,-0.62139892578125,-0.63885498046875,4129,6998,1550,-14,-36,-7
222400423,0.444091796875,0.07318115234375,-0.622314453125,-0.6405029296875,4207,7004,1581,-14,-37,-8
222410406,0.44091796875,0.07000732421875,-0.62322998046875,-0.64208984375,4270,7034,1613,-14,-37,-8
222420389,0.43780517578125,0.06671142578125,-0.62420654296875,-0.6436767578125,4336,7022,1582,-13,-38,-8
222430366,0.43487548828125,0.0631103515625,-0.62530517578125,-0.6448974609375,4402,7038,1602,-13,-38,-3
222440357,0.4322509765625,0.0592041015625,-0.62646484375,-0.64593505859375,4462,7024,1546,-13,-38,1
222450335,0.42987060546875,0.05499267578125,-0.62774658203125,-0.64666748046875,4522,7019,1510,-12,-39,4
222460319,0.4276123046875,0.0506591796875,-0.6290283203125,-0.64727783203125,4600,7000,1488,-12,-39,6
222470302,0.42535400390625,0.04632568359375,-0.63031005859375,-0.6478271484375,4706,7008,1466,-11,-38,5
222480284,0.4229736328125,0.042236328125,-0.63153076171875,-0.6484375,4833,7040,1466,-11,-38,1
222490268,0.4202880859375,0.0386962890625,-0.63275146484375,-0.6492919921875,4950,7104,1436,-11,-36,-4
222500245,0.417236328125,0.0357666015625,-0.63372802734375,-0.650390625,5012,7170,1422,-11,-34,-11
222510237,0.413818359375,0.03363037109375,-0.63458251953125,-0.65191650390625,5056,7213,1425,-11,-31,-18
222520220,0.40997314453125,0.03216552734375,-0.63519287109375,-0.65380859375,5052,7236,1452,-11,-29,-25
222530205,0.40594482421875,0.03131103515625,-0.6356201171875,-0.65594482421875,5003,7252,1488,-12,-27,-29
222540187,0.4017333984375,0.031005859375,-0.6358642578125,-0.6583251953125,4932,7246,1523,-12,-24,-33
222550177,0.3975830078125,0.03094482421875,-0.6358642578125,-0.66082763671875,4865,7227,1550,-12,-22,-33
222560161,0.39373779296875,0.03094482421875,-0.63580322265625,-0.6632080078125,4789,7206,1576,-12,-20,-32
222570137,0.39019775390625,0.03094482421875,-0.6356201171875,-0.66546630859375,4718,7194,1593,-12,-18,-29
222580114,0.386962890625,0.0308837890625,-0.6353759765625,-0.6676025390625,4662,7210,1597,-12,-16,-26
222590098,0.38409423828125,0.0308837890625,-0.635009765625,-0.66961669921875,4612,7266,1589,-13,-14,-25
222600080,0.38134765625,0.03094482421875,-0.63446044921875,-0.671630859375,4520,7327,1595,-13,-12,-24
222610062,0.3785400390625,0.03131103515625,-0.6337890625,-0.67388916015625,4385,7364,1628,-14,-11,-28
222620051,0.37542724609375,0.0322265625,-0.6328125,-0.67645263671875,4200,7383,1681,-15,-9,-33
222630029,0.37164306640625,0.033935546875,-0.63165283203125,-0.6795654296875,3947,7383,1751,-16,-8,-41
222640012,0.36724853515625,0.03643798828125,-0.6302490234375,-0.68316650390625,3676,7358,1794,-18,-7,-50
222649996,0.3621826171875,0.03955078125,-0.628662109375,-0.68707275390625,3421,7353,1757,-18,-6,-57
222659986,0.35662841796875,0.04296875,-0.627197265625,-0.69110107421875,3151,7396,1589,-19,-7,-60
222669962,0.35101318359375,0.0460205078125,-0.6259765625,-0.69488525390625,2846,7423,1358,-19,-10,-53
222679946,0.34619140625,0.04766845703125,-0.625244140625,-0.6978759765625,2507,7442,1229,-17,-16,-36
222689929,0.34222412109375,0.0477294921875,-0.62481689453125,-0.7001953125,2169,7526,1251,-15,-22,-21
222699910,0.33837890625,0.04681396484375,-0.62451171875,-0.702392578125,1924,7627,1299,-16,-27,-18
222709892,0.33380126953125,0.04595947265625,-0.62420654296875,-0.70489501953125,1731,7669,1342,-17,-31,-25
222719877,0.3280029296875,0.04571533203125,-0.62384033203125,-0.70794677734375,1553,7630,1350,-18,-34,-38
222729859,0.32098388671875,0.0460205078125,-0.62347412109375,-0.71148681640625,1398,7557,1343,-19,-37,-49
222739845,0.31280517578125,0.04669189453125,-0.62322998046875,-0.71527099609375,1288,7522,1320,-18,-41,-57
222749828,0.30377197265625,0.04742431640625,-0.62322998046875,-0.7191162109375,1243,7561,1315,-17,-45,-63
222759809,0.29400634765625,0.0482177734375,-0.62335205078125,-0.72296142578125,1249,7674,1345,-15,-49,-68
222769794,0.28350830078125,0.0491943359375,-0.6236572265625,-0.72686767578125,1285,7810,1379,-14,-52,-75
222779773,0.272216796875,0.05035400390625,-0.6240234375,-0.73077392578125,1321,7952,1372,-12,-55,-80
222789766,0.26031494140625,0.0517578125,-0.62451171875,-0.734619140625,1338,8095,1369,-11,-56,-85
222799749,0.24798583984375,0.05328369140625,-0.62506103515625,-0.73828125,1346,8214,1391,-8,-58,-88
222809724,0.235595703125,0.05474853515625,-0.62567138671875,-0.74169921875,1349,8353,1427,-7,-59,-87
222819708,0.2235107421875,0.05596923828125,-0.6263427734375,-0.7447509765625,1350,8504,1498,-5,-58,-83
222829691,0.21209716796875,0.056884765625,-0.62701416015625,-0.74749755859375,1340,8673,1569,-4,-56,-76
222839674,0.201416015625,0.05755615234375,-0.62762451171875,-0.74981689453125,1318,8855,1627,-3,-53,-71
222849656,0.1912841796875,0.0582275390625,-0.62823486328125,-0.751953125,1300,9009,1680,-3,-50,-68
222859636,0.181396484375,0.0592041015625,-0.62872314453125,-0.75390625,1275,9092,1729,-1,-47,-69
222869621,0.17144775390625,0.06060791015625,-0.62908935546875,-0.75579833984375,1219,9167,1794,-1,-44,-71
222879605,0.16168212890625,0.062255859375,-0.62939453125,-0.757568359375,1182,9277,1817,-1,-41,-72
222889590,0.1522216796875,0.06396484375,-0.629638671875,-0.75921630859375,1178,9421,1832,0,-39,-69
222899572,0.1436767578125,0.06524658203125,-0.62982177734375,-0.76055908203125,1195,9556,1831,-1,-37,-61
222909551,0.13604736328125,0.06610107421875,-0.6298828125,-0.7618408203125,1126,9619,1865,-2,-34,-53
222919535,0.1292724609375,0.06671142578125,-0.62982177734375,-0.7630615234375,955,9601,1933,-3,-32,-47
222929518,0.12286376953125,0.0673828125,-0.6295166015625,-0.7642822265625,674,9536,2029,-4,-29,-43
222939500,0.116943359375,0.068115234375,-0.62896728515625,-0.765625,358,9404,2128,-5,-27,-39
222949485,0.111328125,0.06884765625,-0.6282958984375,-0.76690673828125,36,9199,2194,-5,-26,-37
222959468,0.10595703125,0.06964111328125,-0.62750244140625,-0.76824951171875,-246,8896,2240,-6,-24,-35
222969451,0.100830078125,0.07049560546875,-0.626708984375,-0.76953125,-519,8545,2236,-6,-23,-33
222979430,0.09588623046875,0.07135009765625,-0.62591552734375,-0.77069091796875,-783,8168,2149,-6,-21,-32
222989423,0.0908203125,0.072509765625,-0.62530517578125,-0.771728515625,-1102,7756,1905,-5,-21,-34
222999406,0.0849609375,0.07427978515625,-0.62469482421875,-0.772705078125,-1403,7381,1686,-5,-21,-42
223009389,0.07794189453125,0.07696533203125,-0.6241455078125,-0.773681640625,-1740,7062,1523,-4,-22,-54
223019366,0.06951904296875,0.08074951171875,-0.62347412109375,-0.77459716796875,-2127,6777,1339,-2,-23,-68
223029350,0.059326171875,0.08563232421875,-0.62286376953125,-0.77545166015625,-2434,6539,1140,-1,-24,-84
223039334,0.047607421875,0.09149169921875,-0.6221923828125,-0.77606201171875,-2780,6267,976,1,-27,-97
223049313,0.03460693359375,0.0980224609375,-0.62152099609375,-0.77655029296875,-3083,5991,789,3,-29,-107
223059298,0.0208740234375,0.10491943359375,-0.620849609375,-0.776611328125,-3314,5761,619,5,-30,-111
223069281,0.0072021484375,0.11138916015625,-0.62030029296875,-0.77642822265625,-3489,5585,444,7,-33,-108
223079264,-0.0059814453125,0.1171875,-0.6199951171875,-0.77587890625,-3598,5461,260,9,-34,-101
223089244,-0.0184326171875,0.12213134765625,-0.619873046875,-0.77496337890625,-3547,5376,50,10,-35,-93
223099235,-0.03021240234375,0.1263427734375,-0.62017822265625,-0.773681640625,-3346,5329,-195,13,-36,-89
223109221,-0.04156494140625,0.13018798828125,-0.620849609375,-0.77197265625,-2960,5331,-462,16,-35,-88
223119205,-0.05255126953125,0.1337890625,-0.6219482421875,-0.769775390625,-2430,5372,-710,20,-33,-88
223129192,-0.0628662109375,0.13714599609375,-0.62353515625,-0.76715087890625,-1860,5423,-884,24,-29,-85
223139175,-0.07208251953125,0.14007568359375,-0.62554931640625,-0.76416015625,-1356,5504,-944,29,-25,-76
223149157,-0.07965087890625,0.14215087890625,-0.62811279296875,-0.76092529296875,-957,5674,-897,33,-21,-61
223159130,-0.08551025390625,0.14324951171875,-0.6312255859375,-0.75750732421875,-643,5906,-810,37,-18,-47
223169112,-0.09002685546875,0.1435546875,-0.634765625,-0.75390625,-342,6216,-677,40,-15,-36
223179095,-0.09375,0.14349365234375,-0.63873291015625,-0.75018310546875,11,6591,-531,44,-12,-32
223189078,-0.0970458984375,0.14324951171875,-0.64288330078125,-0.7462158203125,414,7002,-379,46,-10,-33
223199061,-0.100341796875,0.143310546875,-0.647216796875,-0.74200439453125,803,7441,-247,49,-8,-38
223209051,-0.10394287109375,0.1439208984375,-0.65167236328125,-0.73748779296875,1119,7865,-120,52,-5,-44
223219028,-0.10748291015625,0.144775390625,-0.65631103515625,-0.73272705078125,1377,8261,54,54,-3,-45
223229008,-0.11029052734375,0.14520263671875,-0.66094970703125,-0.72802734375,1606,8581,279,55,-1,-37
223238996,-0.112060546875,0.1448974609375,-0.66571044921875,-0.723388671875,1832,8822,504,56,1,-27
223248983,-0.11285400390625,0.14410400390625,-0.67059326171875,-0.718994140625,2073,9012,698,56,3,-21
223258960,-0.1134033203125,0.14361572265625,-0.67523193359375,-0.714599609375,2257,9120,947,55,7,-24
223268943,-0.11456298828125,0.14447021484375,-0.67938232421875,-0.71026611328125,2319,9166,1264,53,11,-38
223278925,-0.11700439453125,0.147705078125,-0.68292236328125,-0.705810546875,2264,9189,1634,52,18,-60
223288908,-0.120849609375,0.15350341796875,-0.68585205078125,-0.70111083984375,2085,9173,1973,51,27,-81
223298892,-0.125,0.16119384765625,-0.68841552734375,-0.69610595703125,1756,9181,2227,50,36,-89
223308877,-0.1285400390625,0.1697998046875,-0.69085693359375,-0.69097900390625,1279,9225,2367,49,45,-86
223318857,-0.1309814453125,0.1785888671875,-0.693359375,-0.685791015625,697,9291,2432,46,51,-78
223328840,-0.132080078125,0.1871337890625,-0.69580078125,-0.6807861328125,51,9385,2446,44,57,-66
223338822,-0.1319580078125,0.19500732421875,-0.6982421875,-0.6761474609375,-657,9514,2415,40,59,-51
223348806,-0.130615234375,0.20184326171875,-0.70062255859375,-0.671875,-1407,9678,2289,36,59,-37
223358788,-0.1282958984375,0.20758056640625,-0.702880859375,-0.668212890625,-2203,9825,2085,31,56,-22
223368767,-0.12548828125,0.2122802734375,-0.70501708984375,-0.6650390625,-3004,9960,1775,26,52,-12
223378761,-0.1229248046875,0.2164306640625,-0.706787109375,-0.66229248046875,-3777,10055,1404,21,45,-10
223388742,-0.12115478515625,0.22052001953125,-0.7080078125,-0.659912109375,-4461,10124,1018,16,38,-13
223398721,-0.12030029296875,0.22442626953125,-0.70867919921875,-0.65802001953125,-5009,10211,628,11,30,-16
223408706,-0.1201171875,0.22784423828125,-0.70880126953125,-0.65673828125,-5388,10337,286,5,22,-18
223418686,-0.1204833984375,0.23089599609375,-0.70831298828125,-0.65618896484375,-5615,10490,-10,-2,13,-21
223428668,-0.12176513671875,0.23388671875,-0.70703125,-0.65625,-5750,10659,-301,-8,6,-29
223438649,-0.1243896484375,0.2376708984375,-0.70477294921875,-0.65679931640625,-5863,10789,-618,-16,-1,-44
223448635,-0.12890625,0.24273681640625,-0.7012939453125,-0.65777587890625,-5944,10868,-927,-24,-7,-67
223458612,-0.1356201171875,0.2496337890625,-0.6964111328125,-0.6590576171875,-5918,10861,-1190,-32,-12,-92
223468595,-0.14422607421875,0.25811767578125,-0.6900634765625,-0.66064453125,-5782,10806,-1389,-40,-17,-116
223478579,-0.154296875,0.26788330078125,-0.6822509765625,-0.66253662109375,-5569,10712,-1506,-49,-21,-135
223488561,-0.1654052734375,0.2786865234375,-0.673095703125,-0.66485595703125,-5351,10564,-1554,-57,-24,-150
223498544,-0.177001953125,0.29022216796875,-0.66259765625,-0.66741943359375,-5117,10354,-1628,-66,-25,-160
223508527,-0.18896484375,0.3026123046875,-0.65093994140625,-0.670166015625,-4897,10061,-1754,-75,-25,-169
223518511,-0.2010498046875,0.31585693359375,-0.63812255859375,-0.6728515625,-4702,9721,-1957,-83,-24,-179
223528494,-0.21331787109375,0.33013916015625,-0.6241455078125,-0.67529296875,-4550,9343,-2178,-91,-22,-189
223538480,-0.22589111328125,0.345458984375,-0.60888671875,-0.677490234375,-4441,8884,-2360,-99,-20,-200
223548464,-0.23870849609375,0.36187744140625,-0.59222412109375,-0.67926025390625,-4360,8349,-2473,-106,-17,-211
223558449,-0.25164794921875,0.37908935546875,-0.57421875,-0.6806640625,-4289,7738,-2527,-112,-15,-219
223568435,-0.264404296875,0.3968505859375,-0.55499267578125,-0.681640625,-4244,7077,-2534,-118,-13,-222
223578417,-0.27642822265625,0.4146728515625,-0.53509521484375,-0.68218994140625,-4234,6390,-2526,-121,-9,-218
223588399,-0.286865234375,0.43206787109375,-0.51507568359375,-0.6824951171875,-4245,5724,-2574,-125,-5,-205
223598389,-0.294921875,0.44854736328125,-0.49560546875,-0.68280029296875,-4249,5064,-2660,-127,1,-183
223608363,-0.29998779296875,0.4639892578125,-0.477294921875,-0.683349609375,-4207,4373,-2725,-130,9,-154
223618350,-0.3017578125,0.47808837890625,-0.4605712890625,-0.684326171875,-4140,3638,-2767,-132,16,-120
223628332,-0.30010986328125,0.490966796875,-0.44561767578125,-0.68585205078125,-4087,2940,-2801,-133,25,-86
223638315,-0.29534912109375,0.50274658203125,-0.43255615234375,-0.687744140625,-4069,2330,-2838,-133,33,-56
223648298,-0.28826904296875,0.51409912109375,-0.4208984375,-0.6895751953125,-4074,1760,-2870,-133,42,-38
223658280,-0.2801513671875,0.525634765625,-0.409912109375,-0.69085693359375,-4102,1238,-2852,-131,51,-33
223668263,-0.272216796875,0.537841796875,-0.3988037109375,-0.69110107421875,-4130,717,-2809,-128,59,-40
223678246,-0.265380859375,0.55120849609375,-0.386962890625,-0.68994140625,-4154,231,-2755,-125,67,-57
223688238,-0.26025390625,0.56585693359375,-0.3739013671875,-0.687255859375,-4259,-298,-2637,-121,73,-79
223698220,-0.25701904296875,0.58148193359375,-0.359619140625,-0.68304443359375,-4444,-794,-2486,-117,78,-99
223708205,-0.2550048828125,0.59747314453125,-0.34454345703125,-0.677734375,-4764,-1240,-2329,-112,80,-108
223718194,-0.25347900390625,0.61309814453125,-0.32958984375,-0.67181396484375,-5220,-1599,-2130,-107,80,-108
223728176,-0.25177001953125,0.62774658203125,-0.31524658203125,-0.66571044921875,-5801,-1923,-1928,-101,79,-100
223738157,-0.24993896484375,0.64141845703125,-0.3018798828125,-0.65960693359375,-6493,-2320,-1689,-94,77,-90
223748129,-0.24822998046875,0.65380859375,-0.28948974609375,-0.653564453125,-7303,-2813,-1385,-85,74,-80
223758114,-0.2467041015625,0.6649169921875,-0.27825927734375,-0.64776611328125,-8147,-3269,-1097,-76,69,-68
223768095,-0.2449951171875,0.67462158203125,-0.268798828125,-0.64239501953125,-9004,-3571,-929,-66,64,-53
223778079,-0.24261474609375,0.68280029296875,-0.26165771484375,-0.6375732421875,-9886,-3664,-896,-56,60,-33
223788061,-0.239013671875,0.6893310546875,-0.25726318359375,-0.6336669921875,-10823,-3663,-846,-47,54,-7
223798042,-0.2344970703125,0.69415283203125,-0.25555419921875,-0.63079833984375,-11675,-3697,-729,-37,47,18
223808023,-0.229736328125,0.69720458984375,-0.2557373046875,-0.62908935546875,-12468,-3815,-507,-28,38,34
223818008,-0.22552490234375,0.69873046875,-0.2572021484375,-0.6282958984375,-13257,-3897,-237,-17,28,43
223827995,-0.22235107421875,0.6988525390625,-0.25933837890625,-0.62841796875,-13907,-3838,-21,-8,16,44
223837981,-0.22052001953125,0.69781494140625,-0.2615966796875,-0.62933349609375,-14395,-3641,229,2,3,39
223847955,-0.22039794921875,0.69561767578125,-0.2635498046875,-0.6309814453125,-14752,-3362,525,10,-10,29
223857933,-0.22216796875,0.6923828125,-0.2647705078125,-0.6334228515625,-14993,-2988,797,17,-24,16
223867916,-0.225830078125,0.68829345703125,-0.26507568359375,-0.63641357421875,-15085,-2579,1022,24,-38,1
223877902,-0.23162841796875,0.68353271484375,-0.26409912109375,-0.63983154296875,-15032,-2236,1224,30,-51,-18
223887884,-0.2398681640625,0.6783447265625,-0.26141357421875,-0.64337158203125,-14877,-1986,1381,35,-63,-41
223897866,-0.25054931640625,0.67279052734375,-0.257080078125,-0.64691162109375,-14695,-1752,1493,41,-74,-62
223907846,-0.26318359375,0.666748046875,-0.2515869140625,-0.65032958984375,-14518,-1530,1509,46,-83,-78
223917836,-0.277099609375,0.66015625,-0.2452392578125,-0.6536865234375,-14245,-1322,1483,50,-92,-89
223927820,-0.29180908203125,0.65289306640625,-0.238525390625,-0.65704345703125,-13896,-1142,1441,54,-100,-94
223937800,-0.30682373046875,0.6448974609375,-0.23187255859375,-0.6605224609375,-13431,-1032,1390,57,-106,-93
223947787,-0.3214111328125,0.63592529296875,-0.2257080078125,-0.66436767578125,-12905,-983,1345,59,-113,-84
223957767,-0.3353271484375,0.62591552734375,-0.2203369140625,-0.66876220703125,-12359,-961,1337,61,-119,-74
223967758,-0.34869384765625,0.6151123046875,-0.2154541015625,-0.673583984375,-11740,-971,1267,63,-124,-66
223977741,-0.36126708984375,0.603515625,-0.21112060546875,-0.67877197265625,-11042,-994,1119,64,-129,-55
223987721,-0.37286376953125,0.59124755859375,-0.20770263671875,-0.684326171875,-10085,-1141,784,66,-132,-41
223997703,-0.3829345703125,0.57861328125,-0.20623779296875,-0.68994140625,-9064,-1445,559,73,-125,-14
224007688,-0.39117431640625,0.5650634765625,-0.20758056640625,-0.6961669921875,-8357,-1572,581,83,-120,13
224017667,-0.39776611328125,0.55047607421875,-0.211181640625,-0.7030029296875,-7720,-1429,600,88,-120,31
224027650,-0.4034423828125,0.5352783203125,-0.21588134765625,-0.7100830078125,-7058,-1077,515,90,-120,37
224037635,-0.4093017578125,0.52020263671875,-0.220458984375,-0.71649169921875,-6359,-653,368,90,-117,28
224047617,-0.41583251953125,0.5057373046875,-0.22430419921875,-0.7218017578125,-5658,-210,207,87,-112,12
224057603,-0.42388916015625,0.4925537109375,-0.22674560546875,-0.7254638671875,-4953,180,24,83,-105,-13
224067580,-0.43353271484375,0.48101806640625,-0.22784423828125,-0.72723388671875,-4266,435,-156,79,-94,-36
224077564,-0.44390869140625,0.4708251953125,-0.22821044921875,-0.72747802734375,-3650,617,-278,76,-84,-48
224087549,-0.45416259765625,0.4615478515625,-0.228759765625,-0.7269287109375,-3087,747,-301,75,-73,-49
224097535,-0.46392822265625,0.45306396484375,-0.2296142578125,-0.72589111328125,-2629,859,-245,73,-63,-47
224107518,-0.4727783203125,0.44525146484375,-0.23101806640625,-0.72454833984375,-2345,1075,-77,70,-54,-42
224117502,-0.48046875,0.43792724609375,-0.23333740234375,-0.72320556640625,-2136,1321,120,68,-43,-34
224127485,-0.4869384765625,0.43133544921875,-0.236328125,-0.72186279296875,-1918,1541,341,64,-33,-27
224137468,-0.4927978515625,0.425537109375,-0.2396240234375,-0.72021484375,-1716,1767,550,60,-23,-27
224147451,-0.49853515625,0.4208984375,-0.24298095703125,-0.7178955078125,-1623,1996,822,56,-13,-34
224157430,-0.50445556640625,0.41754150390625,-0.24603271484375,-0.71466064453125,-1574,2214,1118,51,-3,-44
224167423,-0.510986328125,0.4156494140625,-0.2486572265625,-0.710205078125,-1591,2378,1408,47,8,-58
224177404,-0.51837158203125,0.41546630859375,-0.250732421875,-0.70416259765625,-1661,2489,1668,42,19,-76
224189995,-0.5267333984375,0.41705322265625,-0.252197265625,-0.69647216796875,-1876,2635,1873,37,30,-95
224197363,-0.53570556640625,0.42041015625,-0.25311279296875,-0.687255859375,-2218,2786,2008,31,40,-111
224207350,-0.5450439453125,0.42529296875,-0.25347900390625,-0.6766357421875,-2570,2905,2017,25,49,-124
224217328,-0.55487060546875,0.431884765625,-0.2530517578125,-0.66455078125,-2842,2987,1961,18,57,-142
224227312,-0.56591796875,0.44036865234375,-0.25103759765625,-0.65032958984375,-2953,2965,1889,9,65,-171
224237294,-0.57891845703125,0.451171875,-0.2464599609375,-0.6329345703125,-2935,2850,1866,-1,74,-212
224247274,-0.59423828125,0.46435546875,-0.23876953125,-0.61181640625,-2953,2642,2010,-13,83,-257
224257256,-0.6102294921875,0.47955322265625,-0.228759765625,-0.58770751953125,-3043,2147,2081,-25,92,-279
224267245,-0.62457275390625,0.49554443359375,-0.21795654296875,-0.56298828125,-3579,1561,2470,-37,97,-267
224277232,-0.6351318359375,0.5111083984375,-0.208251953125,-0.54046630859375,-4414,792,2898,-49,97,-227
224287215,-0.64111328125,0.5257568359375,-0.200927734375,-0.52178955078125,-5207,-38,3250,-59,96,-173
224297195,-0.64276123046875,0.53936767578125,-0.196044921875,-0.5074462890625,-5806,-751,3498,-69,94,-119
224307185,-0.6407470703125,0.5523681640625,-0.193603515625,-0.49688720703125,-6235,-1443,3645,-78,94,-74
224317173,-0.6357421875,0.56494140625,-0.19305419921875,-0.4892578125,-6604,-2136,3737,-85,94,-39
224327146,-0.6285400390625,0.5771484375,-0.19403076171875,-0.4840087890625,-7003,-2892,3809,-89,93,-9
224337121,-0.61962890625,0.58880615234375,-0.19635009765625,-0.48046875,-7509,-3578,3793,-91,92,12
224347104,-0.61004638671875,0.60015869140625,-0.1990966796875,-0.47747802734375,-8056,-4227,3651,-91,91,16
224357087,-0.6009521484375,0.61151123046875,-0.201171875,-0.47381591796875,-8679,-4946,3412,-89,89,5
224367071,-0.59295654296875,0.62274169921875,-0.2020263671875,-0.4688720703125,-9374,-5680,3092,-84,85,-12
224377052,-0.5863037109375,0.6336669921875,-0.20159912109375,-0.4627685546875,-10124,-6413,2697,-78,80,-28
224387040,-0.58074951171875,0.64404296875,-0.199951171875,-0.4560546875,-10863,-7162,2226,-72,72,-39
224397022,-0.5760498046875,0.6536865234375,-0.19757080078125,-0.4493408203125,-11538,-7862,1744,-66,63,-42
224407006,-0.5716552734375,0.6622314453125,-0.1951904296875,-0.44342041015625,-12046,-8446,1262,-60,53,-36
224416996,-0.5672607421875,0.669677734375,-0.1929931640625,-0.438720703125,-12370,-8936,769,-56,43,-26
224426980,-0.5628662109375,0.6761474609375,-0.191162109375,-0.435302734375,-12541,-9252,293,-52,34,-17
224436957,-0.55859375,0.681640625,-0.18951416015625,-0.43292236328125,-12571,-9384,-166,-48,25,-12
224446938,-0.55474853515625,0.6864013671875,-0.18756103515625,-0.4312744140625,-12475,-9421,-532,-43,16,-12
224456922,-0.5516357421875,0.69036865234375,-0.18505859375,-0.42999267578125,-12267,-9408,-796,-38,8,-14
224466903,-0.54937744140625,0.6934814453125,-0.18194580078125,-0.42919921875,-11929,-9353,-939,-33,-1,-17
224476884,-0.54815673828125,0.69573974609375,-0.17822265625,-0.4287109375,-11465,-9253,-1006,-27,-10,-20
224486867,-0.54791259765625,0.697021484375,-0.17388916015625,-0.4285888671875,-10881,-9040,-985,-19,-18,-24
224496847,-0.54888916015625,0.69744873046875,-0.16900634765625,-0.4285888671875,-10211,-8767,-946,-11,-26,-30
224506833,-0.55108642578125,0.6971435546875,-0.16339111328125,-0.42852783203125,-9496,-8391,-898,-3,-33,-38
224516817,-0.55462646484375,0.69610595703125,-0.1568603515625,-0.42803955078125,-8772,-7943,-870,5,-39,-51
