subject,Dean Black
arm,right
label,2
hz,100.17737414464969
time,4.651749

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
22926372,0.668212890625,-0.434326171875,0.60394287109375,0.00830078125,-6666,-4643,-891,1,0,0
22936350,0.668212890625,-0.4342041015625,0.60406494140625,0.00811767578125,-6664,-4636,-893,1,0,-1
22946337,0.668212890625,-0.43408203125,0.6041259765625,0.00799560546875,-6663,-4629,-881,1,0,0
22956316,0.668212890625,-0.43402099609375,0.6041259765625,0.0079345703125,-6684,-4627,-881,1,0,-1
22966295,0.66827392578125,-0.4339599609375,0.6041259765625,0.00775146484375,-6698,-4627,-894,1,0,-2
22976279,0.66827392578125,-0.4339599609375,0.60418701171875,0.007568359375,-6702,-4630,-907,1,0,-2
22986261,0.66827392578125,-0.4339599609375,0.60418701171875,0.0074462890625,-6701,-4632,-913,0,0,-1
22996239,0.66827392578125,-0.4339599609375,0.60418701171875,0.00732421875,-6686,-4622,-905,0,0,-1
23006235,0.66827392578125,-0.433837890625,0.604248046875,0.00738525390625,-6684,-4605,-902,0,0,0
23016216,0.66827392578125,-0.4337158203125,0.60430908203125,0.0074462890625,-6684,-4590,-912,0,-1,0
23026204,0.66827392578125,-0.43359375,0.60443115234375,0.00762939453125,-6683,-4582,-913,-1,-1,1
23036188,0.668212890625,-0.4334716796875,0.60455322265625,0.0078125,-6666,-4552,-913,-1,-1,1
23046170,0.66815185546875,-0.43341064453125,0.60467529296875,0.008056640625,-6650,-4544,-915,-1,0,1
23056149,0.66802978515625,-0.433349609375,0.60479736328125,0.00823974609375,-6647,-4536,-911,-2,0,1
23066117,0.66790771484375,-0.433349609375,0.60491943359375,0.00848388671875,-6653,-4531,-927,-2,0,1
23076098,0.66778564453125,-0.433349609375,0.60504150390625,0.0086669921875,-6645,-4527,-923,-2,0,1
23086082,0.6676025390625,-0.43341064453125,0.605224609375,0.00885009765625,-6653,-4547,-937,-2,0,0
23096063,0.66748046875,-0.4334716796875,0.6053466796875,0.009033203125,-6667,-4560,-947,-2,0,0
23106047,0.6673583984375,-0.43359375,0.60540771484375,0.0091552734375,-6690,-4582,-953,-2,0,0
23116028,0.667236328125,-0.43353271484375,0.60552978515625,0.0093994140625,-6739,-4581,-961,-2,0,1
23126012,0.6671142578125,-0.4334716796875,0.60577392578125,0.009765625,-6819,-4589,-985,-2,0,2
23135992,0.6669921875,-0.43328857421875,0.60601806640625,0.0101318359375,-6922,-4600,-1028,-1,0,3
23145982,0.6668701171875,-0.43304443359375,0.6063232421875,0.01055908203125,-7076,-4631,-1096,-1,0,3
23155968,0.66668701171875,-0.43280029296875,0.60662841796875,0.01092529296875,-7287,-4691,-1186,0,0,2
23165942,0.66656494140625,-0.4326171875,0.60693359375,0.01116943359375,-7558,-4800,-1267,0,0,0
23175928,0.6663818359375,-0.43243408203125,0.60723876953125,0.01123046875,-7887,-4944,-1359,1,0,-1
23185911,0.666259765625,-0.43218994140625,0.6075439453125,0.0113525390625,-8259,-5090,-1433,1,0,1
23195885,0.6661376953125,-0.431396484375,0.60821533203125,0.011962890625,-8644,-5220,-1496,2,0,9
23205872,0.66607666015625,-0.42962646484375,0.6094970703125,0.01361083984375,-9031,-5292,-1564,2,0,22
23215852,0.666015625,-0.426513671875,0.6116943359375,0.01666259765625,-9390,-5288,-1613,2,-1,40
23225837,0.6658935546875,-0.4217529296875,0.614990234375,0.02154541015625,-9719,-5156,-1614,3,0,61
23235817,0.6656494140625,-0.41522216796875,0.619384765625,0.0283203125,-9999,-4932,-1581,2,0,83
23245799,0.66522216796875,-0.40716552734375,0.624755859375,0.03692626953125,-10242,-4610,-1501,1,0,102
23255786,0.66461181640625,-0.39776611328125,0.6307373046875,0.0469970703125,-10456,-4226,-1401,-1,0,117
23265762,0.66363525390625,-0.38751220703125,0.63714599609375,0.05816650390625,-10648,-3776,-1307,-3,0,126
23275754,0.662353515625,-0.37689208984375,0.64361572265625,0.07000732421875,-10793,-3314,-1209,-6,1,131
23285736,0.66070556640625,-0.3663330078125,0.64996337890625,0.0821533203125,-10896,-2880,-1111,-9,1,131
23295711,0.65875244140625,-0.35601806640625,0.656005859375,0.0943603515625,-10975,-2508,-1041,-12,1,129
23305692,0.65643310546875,-0.34613037109375,0.66168212890625,0.10650634765625,-11030,-2192,-990,-15,2,126
23315675,0.65386962890625,-0.33673095703125,0.66705322265625,0.11846923828125,-11081,-1981,-969,-17,2,124
23325657,0.65106201171875,-0.32757568359375,0.672119140625,0.13031005859375,-11119,-1856,-973,-20,2,123
23335639,0.64801025390625,-0.31866455078125,0.67694091796875,0.14215087890625,-11130,-1812,-985,-21,2,124
23345622,0.644775390625,-0.3096923828125,0.68157958984375,0.15399169921875,-11103,-1810,-1010,-22,2,126
23355604,0.641357421875,-0.30059814453125,0.68609619140625,0.1658935546875,-11061,-1819,-1028,-22,2,129
23365588,0.63775634765625,-0.291259765625,0.69049072265625,0.1778564453125,-10988,-1822,-1055,-22,2,132
23375570,0.63397216796875,-0.28167724609375,0.6947021484375,0.18975830078125,-10906,-1796,-1053,-21,2,134
23385550,0.63006591796875,-0.27191162109375,0.69879150390625,0.20159912109375,-10848,-1767,-1085,-20,1,136
23395536,0.6260986328125,-0.261962890625,0.7027587890625,0.21319580078125,-10816,-1723,-1125,-18,1,137
23405518,0.62200927734375,-0.251708984375,0.70654296875,0.224609375,-10789,-1659,-1172,-16,0,138
23415500,0.61785888671875,-0.2410888671875,0.710205078125,0.2359619140625,-10747,-1569,-1217,-14,-1,140
23425481,0.61358642578125,-0.23016357421875,0.7137451171875,0.2470703125,-10708,-1443,-1240,-12,-1,142
23435464,0.6092529296875,-0.218994140625,0.717041015625,0.25811767578125,-10643,-1288,-1267,-11,-2,143
23445445,0.60491943359375,-0.207763671875,0.7200927734375,0.268798828125,-10533,-1068,-1283,-9,-3,140
23455425,0.6007080078125,-0.1966552734375,0.722900390625,0.27899169921875,-10440,-837,-1292,-7,-4,136
23465416,0.5965576171875,-0.18585205078125,0.725341796875,0.28875732421875,-10360,-587,-1292,-6,-5,131
23475399,0.59246826171875,-0.17523193359375,0.7275390625,0.298095703125,-10288,-326,-1322,-6,-5,128
23485375,0.58831787109375,-0.16455078125,0.7294921875,0.307373046875,-10184,-36,-1315,-6,-7,129
23495357,0.58404541015625,-0.15350341796875,0.73126220703125,0.3170166015625,-10065,269,-1308,-7,-7,134
23505344,0.579345703125,-0.141845703125,0.73291015625,0.32708740234375,-9918,582,-1312,-8,-8,140
23515321,0.57421875,-0.129638671875,0.734375,0.33770751953125,-9732,927,-1297,-9,-8,146
23525303,0.56866455078125,-0.1170654296875,0.735595703125,0.34881591796875,-9528,1292,-1276,-12,-9,150
23535287,0.56280517578125,-0.1043701171875,0.736572265625,0.36016845703125,-9332,1660,-1254,-14,-9,151
23545268,0.5567626953125,-0.0919189453125,0.73712158203125,0.37164306640625,-9147,2004,-1244,-17,-8,150
23555251,0.550537109375,-0.0797119140625,0.7373046875,0.38311767578125,-8956,2328,-1231,-20,-8,150
23565231,0.54400634765625,-0.06768798828125,0.7371826171875,0.3948974609375,-8750,2638,-1232,-24,-8,151
23575225,0.53704833984375,-0.0556640625,0.73675537109375,0.40692138671875,-8520,2929,-1225,-27,-7,153
23585206,0.5296630859375,-0.04345703125,0.73583984375,0.4195556640625,-8297,3197,-1200,-31,-8,159
23595186,0.52191162109375,-0.0311279296875,0.73443603515625,0.43255615234375,-8075,3447,-1168,-35,-8,162
23605177,0.51385498046875,-0.01885986328125,0.73260498046875,0.44586181640625,-7815,3668,-1128,-39,-8,164
23615159,0.50555419921875,-0.00665283203125,0.730224609375,0.4593505859375,-7527,3852,-1088,-42,-8,164
23625135,0.4970703125,0.00518798828125,0.7274169921875,0.472900390625,-7219,3984,-1056,-45,-8,162
23635110,0.48870849609375,0.01641845703125,0.72418212890625,0.48614501953125,-6929,4076,-1023,-48,-8,157
23645093,0.48052978515625,0.02691650390625,0.7205810546875,0.49896240234375,-6660,4114,-995,-50,-8,150
23655076,0.472900390625,0.0364990234375,0.71673583984375,0.5111083984375,-6418,4093,-973,-51,-8,141
23665058,0.465576171875,0.04534912109375,0.71270751953125,0.52264404296875,-6175,4058,-956,-51,-9,134
23675045,0.45849609375,0.0537109375,0.70843505859375,0.53375244140625,-5961,4023,-927,-51,-9,129
23685023,0.45159912109375,0.06195068359375,0.7039794921875,0.5445556640625,-5762,3965,-895,-51,-10,127
23695007,0.44482421875,0.07000732421875,0.699462890625,0.55487060546875,-5570,3905,-844,-49,-11,125
23704989,0.43804931640625,0.078125,0.69482421875,0.56494140625,-5363,3860,-790,-47,-12,124
23714978,0.43133544921875,0.08636474609375,0.6900634765625,0.5745849609375,-5128,3841,-702,-45,-13,123
23724954,0.42474365234375,0.09466552734375,0.685302734375,0.5838623046875,-4878,3859,-612,-43,-14,121
23734936,0.41827392578125,0.1029052734375,0.68048095703125,0.5926513671875,-4647,3884,-516,-40,-15,117
