subject,Still with noise
arm,neither
label,0
hz,100.16966883081344
time,4.841785

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
144164717,0.379150390625,0.61492919921875,-0.3427734375,-0.60052490234375,-3981,7314,54,0,0,-1
144174700,0.379150390625,0.61492919921875,-0.3427734375,-0.60052490234375,-3970,7319,51,0,0,-1
144184683,0.379150390625,0.61492919921875,-0.3427734375,-0.60052490234375,-3970,7325,50,0,0,-1
144194669,0.379150390625,0.61492919921875,-0.3427734375,-0.60052490234375,-3973,7314,65,0,0,0
144204652,0.379150390625,0.61492919921875,-0.3427734375,-0.60052490234375,-3975,7303,68,-1,-1,0
144214638,0.379150390625,0.6148681640625,-0.34283447265625,-0.60052490234375,-3981,7311,66,0,-1,-1
144224630,0.379150390625,0.61492919921875,-0.34283447265625,-0.60052490234375,-3989,7307,69,0,0,-1
144234609,0.379150390625,0.61492919921875,-0.3427734375,-0.60052490234375,-3985,7314,59,0,0,-1
144244598,0.379150390625,0.61492919921875,-0.34283447265625,-0.6004638671875,-3971,7301,65,0,-1,0
144254586,0.379150390625,0.61492919921875,-0.3427734375,-0.60052490234375,-3980,7298,64,-1,-1,0
144264547,0.379150390625,0.61492919921875,-0.34283447265625,-0.6004638671875,-3977,7296,58,-1,-1,0
144274535,0.379150390625,0.61492919921875,-0.34283447265625,-0.6004638671875,-3968,7290,48,0,0,-1
144284517,0.379150390625,0.61492919921875,-0.34283447265625,-0.6004638671875,-3958,7292,53,0,0,0
144294501,0.37921142578125,0.61492919921875,-0.34283447265625,-0.6004638671875,-3976,7309,58,-1,-1,0
144304483,0.37921142578125,0.61492919921875,-0.34283447265625,-0.6004638671875,-3976,7296,66,0,0,0
144314460,0.37921142578125,0.61492919921875,-0.34283447265625,-0.6004638671875,-3980,7300,70,-1,0,0
144324446,0.37921142578125,0.61492919921875,-0.34283447265625,-0.60040283203125,-3980,7299,66,0,0,0
144334431,0.3792724609375,0.6148681640625,-0.3428955078125,-0.60040283203125,-3973,7311,81,-1,-1,-1
144344419,0.3792724609375,0.6148681640625,-0.3428955078125,-0.6004638671875,-3980,7315,77,0,-1,0
144354389,0.3792724609375,0.6148681640625,-0.3428955078125,-0.6004638671875,-3977,7305,65,0,-1,0
144364381,0.3792724609375,0.61480712890625,-0.34295654296875,-0.6004638671875,-3981,7309,70,0,-1,-1
144374359,0.37921142578125,0.6148681640625,-0.34295654296875,-0.6004638671875,-3982,7312,66,0,0,-1
144384339,0.37921142578125,0.6148681640625,-0.34295654296875,-0.6004638671875,-3990,7305,59,0,-1,-1
144394330,0.379150390625,0.61492919921875,-0.34295654296875,-0.60040283203125,-3985,7314,58,0,0,-1
144404303,0.379150390625,0.61492919921875,-0.34295654296875,-0.60040283203125,-3971,7329,55,0,0,-1
144414302,0.37921142578125,0.61492919921875,-0.34295654296875,-0.60040283203125,-3972,7326,63,0,0,0
144424275,0.37921142578125,0.61492919921875,-0.34295654296875,-0.60040283203125,-3978,7317,66,-1,-1,0
144434253,0.37921142578125,0.6148681640625,-0.3428955078125,-0.6004638671875,-3993,7318,70,-1,-1,-1
144444244,0.379150390625,0.61492919921875,-0.3428955078125,-0.60040283203125,-3989,7315,63,0,0,-1
144454220,0.37921142578125,0.61492919921875,-0.34295654296875,-0.60040283203125,-3982,7320,65,0,0,-1
144464209,0.379150390625,0.61492919921875,-0.34295654296875,-0.60040283203125,-3984,7321,59,0,0,-1
144474190,0.379150390625,0.61492919921875,-0.34295654296875,-0.600341796875,-3974,7314,56,0,0,0
144484178,0.37921142578125,0.61492919921875,-0.34295654296875,-0.60040283203125,-3982,7316,63,-1,-1,0
144494162,0.37921142578125,0.61492919921875,-0.34295654296875,-0.60040283203125,-3980,7320,78,0,-1,0
144504156,0.37921142578125,0.6148681640625,-0.34295654296875,-0.60040283203125,-3979,7314,81,0,0,-1
144514125,0.37921142578125,0.6148681640625,-0.34295654296875,-0.60040283203125,-3973,7304,82,0,0,-1
144524101,0.37921142578125,0.61492919921875,-0.34295654296875,-0.60040283203125,-3974,7315,77,0,0,-1
144534092,0.37921142578125,0.61492919921875,-0.34295654296875,-0.60040283203125,-3972,7313,68,0,-1,0
144544078,0.37921142578125,0.61492919921875,-0.34295654296875,-0.600341796875,-3965,7311,80,0,0,0
144554060,0.37921142578125,0.61492919921875,-0.34295654296875,-0.600341796875,-3971,7310,84,-1,0,-1
144564042,0.3792724609375,0.6148681640625,-0.343017578125,-0.600341796875,-3961,7319,86,0,-1,0
144574025,0.3792724609375,0.6148681640625,-0.343017578125,-0.600341796875,-3960,7321,77,0,0,0
