subject,Dean Black
arm,right
label,3
hz,100.17710907445812
time,5.919516

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
30433064,0.6669921875,-0.42230224609375,0.61370849609375,0.0081787109375,-6671,-4490,-911,-1,0,0
30443049,0.66693115234375,-0.4222412109375,0.61383056640625,0.0081787109375,-6677,-4490,-916,0,1,0
30453035,0.6668701171875,-0.4222412109375,0.61395263671875,0.00811767578125,-6679,-4493,-898,0,1,0
30463012,0.666748046875,-0.42218017578125,0.61407470703125,0.00811767578125,-6708,-4493,-904,0,1,0
30472992,0.6666259765625,-0.42205810546875,0.6142578125,0.008056640625,-6730,-4498,-905,0,1,0
30482979,0.66656494140625,-0.4219970703125,0.6143798828125,0.0079345703125,-6762,-4497,-912,0,1,0
30492957,0.66656494140625,-0.421875,0.614501953125,0.00787353515625,-6796,-4509,-905,0,1,0
30502939,0.66656494140625,-0.42181396484375,0.61456298828125,0.00775146484375,-6828,-4537,-905,1,0,-1
30512925,0.66656494140625,-0.42169189453125,0.6146240234375,0.007568359375,-6879,-4556,-908,1,0,0
30522903,0.6666259765625,-0.4215087890625,0.61468505859375,0.0074462890625,-6919,-4594,-922,1,0,0
30532887,0.66668701171875,-0.4212646484375,0.61474609375,0.00732421875,-6975,-4617,-925,2,-1,0
30542872,0.6668701171875,-0.42095947265625,0.61480712890625,0.00726318359375,-7068,-4656,-948,3,-1,1
30552849,0.66705322265625,-0.4205322265625,0.6148681640625,0.0072021484375,-7195,-4710,-976,3,-1,1
30562830,0.6673583984375,-0.4200439453125,0.61492919921875,0.0072021484375,-7328,-4798,-1006,3,-2,2
30572809,0.66766357421875,-0.41925048828125,0.61505126953125,0.0074462890625,-7498,-4896,-1041,4,-3,5
30582792,0.66815185546875,-0.41815185546875,0.6153564453125,0.00799560546875,-7683,-4989,-1090,5,-4,10
30592778,0.66864013671875,-0.41656494140625,0.6158447265625,0.00897216796875,-7860,-5026,-1120,6,-5,14
30602763,0.66925048828125,-0.4146728515625,0.616455078125,0.01031494140625,-8066,-5005,-1121,6,-5,18
30612745,0.6697998046875,-0.41259765625,0.6171875,0.011962890625,-8261,-4905,-1115,5,-5,19
30622728,0.6702880859375,-0.41046142578125,0.6180419921875,0.013916015625,-8456,-4763,-1087,4,-5,20
30632704,0.67071533203125,-0.408203125,0.6190185546875,0.0162353515625,-8653,-4593,-1060,1,-5,23
30642688,0.67095947265625,-0.40576171875,0.62030029296875,0.0191650390625,-8844,-4401,-1002,-2,-4,28
30652668,0.67095947265625,-0.40277099609375,0.6220703125,0.023193359375,-9027,-4222,-956,-5,-4,39
30662650,0.6707763671875,-0.39886474609375,0.62457275390625,0.0286865234375,-9233,-4053,-904,-8,-3,55
30672631,0.6702880859375,-0.393798828125,0.6279296875,0.03594970703125,-9445,-3922,-877,-11,-3,75
30682618,0.66943359375,-0.3873291015625,0.63226318359375,0.045166015625,-9646,-3774,-859,-14,-3,97
30692599,0.66815185546875,-0.37933349609375,0.63751220703125,0.0562744140625,-9867,-3619,-878,-17,-2,117
30702583,0.66650390625,-0.3701171875,0.6434326171875,0.0689697265625,-10114,-3457,-912,-19,-2,133
30712564,0.66436767578125,-0.36004638671875,0.649658203125,0.08251953125,-10373,-3313,-952,-20,-1,142
