subject,Dean Black
arm,left
label,0
hz,100.1783451169676
time,5.060974

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
49396059,0.6678466796875,-0.6214599609375,0.371826171875,-0.1717529296875,-2401,-7578,-269,-3,1,0
49406041,0.66754150390625,-0.62164306640625,0.3720703125,-0.17169189453125,-2399,-7567,-274,-4,1,-1
49416022,0.66717529296875,-0.6219482421875,0.3721923828125,-0.17169189453125,-2415,-7566,-266,-5,1,-2
49426004,0.66680908203125,-0.62237548828125,0.372314453125,-0.17156982421875,-2420,-7573,-279,-5,0,-2
49435983,0.66632080078125,-0.62286376953125,0.37237548828125,-0.17144775390625,-2422,-7582,-286,-6,0,-2
49445967,0.6658935546875,-0.62335205078125,0.3724365234375,-0.1712646484375,-2430,-7593,-301,-7,-1,-2
49455946,0.6654052734375,-0.6239013671875,0.3724365234375,-0.1710205078125,-2448,-7605,-313,-7,-1,-2
49465929,0.66497802734375,-0.62445068359375,0.3724365234375,-0.1707763671875,-2450,-7623,-324,-7,-1,-2
49475910,0.66455078125,-0.62506103515625,0.372314453125,-0.17047119140625,-2448,-7664,-319,-7,-2,-2
49485892,0.66412353515625,-0.6256103515625,0.37225341796875,-0.170166015625,-2457,-7691,-329,-7,-2,-3
49495875,0.66375732421875,-0.626220703125,0.37213134765625,-0.16973876953125,-2458,-7721,-355,-7,-3,-2
49505854,0.663330078125,-0.6268310546875,0.37188720703125,-0.16937255859375,-2446,-7740,-359,-7,-3,-3
49515845,0.66302490234375,-0.62744140625,0.37164306640625,-0.16900634765625,-2425,-7765,-374,-7,-4,-2
49525827,0.6627197265625,-0.62799072265625,0.37139892578125,-0.1685791015625,-2415,-7783,-381,-6,-4,-2
49535803,0.6624755859375,-0.6285400390625,0.37115478515625,-0.16815185546875,-2409,-7809,-392,-6,-4,-1
49545793,0.66229248046875,-0.62896728515625,0.3709716796875,-0.16766357421875,-2386,-7851,-405,-5,-4,0
49555773,0.66217041015625,-0.62939453125,0.37078857421875,-0.1671142578125,-2375,-7870,-413,-5,-4,1
49565755,0.662109375,-0.629638671875,0.37066650390625,-0.16656494140625,-2357,-7894,-419,-4,-4,1
49575739,0.662109375,-0.6298828125,0.37054443359375,-0.16595458984375,-2365,-7922,-417,-3,-5,1
49585720,0.66217041015625,-0.6300048828125,0.3704833984375,-0.1654052734375,-2359,-7928,-418,-3,-4,2
