subject,Dean Black
arm,right
label,0
hz,100.17705469736634
time,5.759802

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
42351954,0.67584228515625,-0.40130615234375,0.617919921875,-0.01873779296875,-6721,-4496,-707,1,2,-1
42361933,0.6756591796875,-0.4012451171875,0.61810302734375,-0.01898193359375,-6721,-4489,-719,0,2,-2
42371916,0.675537109375,-0.4012451171875,0.61822509765625,-0.01922607421875,-6730,-4497,-725,0,2,-2
42381897,0.67535400390625,-0.4012451171875,0.618408203125,-0.01947021484375,-6752,-4501,-719,0,2,-2
42391880,0.67523193359375,-0.40130615234375,0.6185302734375,-0.019775390625,-6761,-4509,-715,0,2,-2
42401862,0.675048828125,-0.40142822265625,0.61865234375,-0.02001953125,-6775,-4535,-719,0,2,-2
42411845,0.6749267578125,-0.40142822265625,0.6187744140625,-0.02020263671875,-6783,-4556,-723,0,1,-1
42421828,0.6748046875,-0.4013671875,0.618896484375,-0.02032470703125,-6794,-4570,-722,0,1,-1
42431813,0.67474365234375,-0.40130615234375,0.6190185546875,-0.0203857421875,-6793,-4583,-723,0,1,0
42441791,0.6746826171875,-0.40118408203125,0.61920166015625,-0.02044677734375,-6790,-4572,-714,0,1,0
42451780,0.67462158203125,-0.401123046875,0.6192626953125,-0.0205078125,-6788,-4564,-729,0,1,-1
42461763,0.674560546875,-0.40106201171875,0.619384765625,-0.02056884765625,-6788,-4563,-733,0,1,-1
42471745,0.67449951171875,-0.401123046875,0.619384765625,-0.020751953125,-6785,-4574,-730,0,0,-2
42481727,0.67449951171875,-0.401123046875,0.619384765625,-0.02093505859375,-6773,-4572,-731,0,0,-2
42491703,0.67449951171875,-0.4012451171875,0.61932373046875,-0.02117919921875,-6772,-4588,-733,1,0,-3
42501687,0.67449951171875,-0.40130615234375,0.61920166015625,-0.02142333984375,-6786,-4596,-728,0,0,-3
42511670,0.674560546875,-0.4014892578125,0.61907958984375,-0.021728515625,-6795,-4610,-732,0,-1,-4
42521646,0.67462158203125,-0.40167236328125,0.618896484375,-0.02203369140625,-6790,-4619,-736,0,-1,-4
42531631,0.6746826171875,-0.40185546875,0.61865234375,-0.02239990234375,-6781,-4640,-719,1,-1,-4
42541614,0.67474365234375,-0.402099609375,0.618408203125,-0.02276611328125,-6767,-4666,-725,1,-1,-4
42551596,0.67486572265625,-0.4022216796875,0.61822509765625,-0.0230712890625,-6761,-4673,-724,1,-1,-4
42561578,0.67498779296875,-0.40234375,0.61798095703125,-0.02337646484375,-6755,-4688,-724,1,-2,-3
42571561,0.67510986328125,-0.40240478515625,0.6177978515625,-0.02362060546875,-6742,-4689,-727,1,-2,-3
42581542,0.67529296875,-0.40240478515625,0.61761474609375,-0.02386474609375,-6733,-4680,-716,2,-2,-2
42591525,0.67547607421875,-0.40240478515625,0.617431640625,-0.0240478515625,-6706,-4678,-719,1,-2,-2
42601507,0.67559814453125,-0.40228271484375,0.6173095703125,-0.02423095703125,-6684,-4671,-715,2,-2,-2
42611490,0.67578125,-0.40228271484375,0.61712646484375,-0.0244140625,-6660,-4664,-710,1,-2,-2
42621471,0.6759033203125,-0.4022216796875,0.61700439453125,-0.02459716796875,-6625,-4647,-719,1,-1,-2
42631455,0.676025390625,-0.4022216796875,0.61688232421875,-0.02484130859375,-6599,-4646,-707,1,-1,-2
42641432,0.67608642578125,-0.4022216796875,0.61676025390625,-0.02508544921875,-6579,-4655,-704,1,-1,-2
42651429,0.6761474609375,-0.40228271484375,0.61669921875,-0.025390625,-6566,-4704,-706,1,0,-2
42661408,0.6761474609375,-0.4022216796875,0.61669921875,-0.02569580078125,-6562,-4727,-722,1,0,-1
42671397,0.67608642578125,-0.4022216796875,0.61676025390625,-0.02593994140625,-6542,-4767,-756,1,0,0
42681368,0.676025390625,-0.402099609375,0.61688232421875,-0.02618408203125,-6538,-4800,-779,2,1,0
42691351,0.67596435546875,-0.40191650390625,0.6170654296875,-0.02642822265625,-6537,-4810,-793,2,1,1
42701333,0.6759033203125,-0.40167236328125,0.6173095703125,-0.02667236328125,-6549,-4803,-796,2,2,0
42711315,0.67584228515625,-0.4014892578125,0.61749267578125,-0.02691650390625,-6537,-4782,-791,2,2,0
42721299,0.67578125,-0.40118408203125,0.61773681640625,-0.0272216796875,-6532,-4746,-788,2,2,0
42731280,0.6756591796875,-0.40093994140625,0.61798095703125,-0.0274658203125,-6525,-4707,-777,2,2,0
42741262,0.67559814453125,-0.40069580078125,0.61822509765625,-0.0277099609375,-6533,-4683,-762,2,2,0
42751250,0.675537109375,-0.4005126953125,0.618408203125,-0.028076171875,-6554,-4649,-730,2,2,-1
42761233,0.67547607421875,-0.400390625,0.6185302734375,-0.02838134765625,-6581,-4619,-706,1,2,-2
42771214,0.67547607421875,-0.40032958984375,0.6185302734375,-0.02874755859375,-6587,-4604,-682,1,1,-3
42781200,0.67547607421875,-0.40032958984375,0.6185302734375,-0.0291748046875,-6611,-4598,-638,1,1,-4
42791186,0.67547607421875,-0.400390625,0.61846923828125,-0.029541015625,-6644,-4593,-621,1,1,-4
42801168,0.67547607421875,-0.40057373046875,0.61834716796875,-0.0299072265625,-6672,-4591,-595,1,1,-5
42811148,0.67547607421875,-0.40069580078125,0.6181640625,-0.03033447265625,-6720,-4605,-566,1,0,-5
42821118,0.675537109375,-0.40087890625,0.6180419921875,-0.03076171875,-6768,-4624,-557,1,0,-5
42831100,0.67559814453125,-0.401123046875,0.6177978515625,-0.03125,-6827,-4664,-535,0,0,-6
42841083,0.67572021484375,-0.4013671875,0.61749267578125,-0.03167724609375,-6883,-4704,-521,1,0,-6
42851067,0.67584228515625,-0.4014892578125,0.61724853515625,-0.03216552734375,-6937,-4743,-519,1,-1,-5
42861047,0.67608642578125,-0.40155029296875,0.616943359375,-0.032470703125,-6987,-4784,-507,2,-1,-4
42871030,0.67633056640625,-0.40142822265625,0.61669921875,-0.03271484375,-7018,-4825,-491,2,-2,-2
42881018,0.67669677734375,-0.40106201171875,0.61651611328125,-0.03277587890625,-7028,-4840,-481,2,-2,0
42890996,0.6771240234375,-0.40057373046875,0.61639404296875,-0.0325927734375,-7032,-4861,-488,3,-3,3
42900981,0.6776123046875,-0.39984130859375,0.6163330078125,-0.0322265625,-7033,-4857,-491,3,-4,5
42910957,0.6781005859375,-0.3990478515625,0.6163330078125,-0.03173828125,-7009,-4832,-503,3,-4,6
42920939,0.67864990234375,-0.398193359375,0.61627197265625,-0.03125,-6963,-4805,-523,3,-4,6
42930920,0.67919921875,-0.39727783203125,0.61627197265625,-0.03070068359375,-6901,-4758,-546,3,-5,7
42940905,0.67974853515625,-0.39642333984375,0.61627197265625,-0.0301513671875,-6832,-4703,-590,4,-5,6
42950886,0.6802978515625,-0.39556884765625,0.61627197265625,-0.02960205078125,-6747,-4653,-605,4,-5,6
42960872,0.68084716796875,-0.394775390625,0.6162109375,-0.02911376953125,-6664,-4597,-628,4,-5,6
42970852,0.68133544921875,-0.39404296875,0.61614990234375,-0.02874755859375,-6596,-4554,-658,4,-5,5
42980834,0.6817626953125,-0.3934326171875,0.6160888671875,-0.02838134765625,-6535,-4524,-685,3,-5,4
42990819,0.68206787109375,-0.3929443359375,0.61602783203125,-0.0281982421875,-6474,-4503,-704,3,-4,3
43000801,0.682373046875,-0.392578125,0.615966796875,-0.02813720703125,-6433,-4486,-729,3,-3,1
43010782,0.68255615234375,-0.39239501953125,0.6158447265625,-0.0281982421875,-6402,-4495,-740,2,-3,0
43020765,0.68267822265625,-0.392333984375,0.61578369140625,-0.02838134765625,-6404,-4510,-760,2,-2,-2
43030752,0.6827392578125,-0.39239501953125,0.61566162109375,-0.0286865234375,-6425,-4528,-774,1,-1,-3
43040737,0.6827392578125,-0.3924560546875,0.61553955078125,-0.029052734375,-6448,-4551,-789,2,-1,-3
43050713,0.6827392578125,-0.392578125,0.615478515625,-0.0294189453125,-6490,-4569,-783,1,-1,-3
43060695,0.6827392578125,-0.39263916015625,0.61541748046875,-0.02972412109375,-6536,-4584,-776,1,-1,-3
43070680,0.6827392578125,-0.39263916015625,0.61541748046875,-0.02996826171875,-6582,-4592,-754,1,0,-2
43080662,0.6827392578125,-0.392578125,0.61541748046875,-0.03009033203125,-6644,-4590,-721,1,-1,-1
43090642,0.68280029296875,-0.39251708984375,0.61541748046875,-0.03009033203125,-6707,-4594,-693,1,-1,-1
43100630,0.68292236328125,-0.392333984375,0.61541748046875,-0.030029296875,-6764,-4585,-673,1,-1,0
43110607,0.68304443359375,-0.3922119140625,0.6153564453125,-0.0299072265625,-6801,-4587,-630,0,-2,0
43120589,0.6832275390625,-0.39215087890625,0.615234375,-0.02972412109375,-6827,-4582,-610,0,-3,0
43130575,0.68341064453125,-0.39208984375,0.61505126953125,-0.02947998046875,-6845,-4553,-603,-1,-3,0
43140553,0.68359375,-0.39202880859375,0.61492919921875,-0.02911376953125,-6855,-4526,-595,-1,-4,0
43150536,0.683837890625,-0.39202880859375,0.6146240234375,-0.0286865234375,-6844,-4504,-580,-2,-5,0
43160517,0.68414306640625,-0.39208984375,0.61431884765625,-0.02825927734375,-6840,-4490,-567,-2,-5,0
43170501,0.68438720703125,-0.3922119140625,0.61395263671875,-0.02783203125,-6823,-4491,-558,-3,-5,-1
43180477,0.68463134765625,-0.3924560546875,0.613525390625,-0.02740478515625,-6809,-4504,-578,-3,-6,-1
43190459,0.6849365234375,-0.392822265625,0.613037109375,-0.0269775390625,-6784,-4517,-572,-3,-6,-2
43200443,0.6851806640625,-0.39324951171875,0.6124267578125,-0.02667236328125,-6769,-4550,-566,-3,-6,-3
43210430,0.68548583984375,-0.39373779296875,0.61181640625,-0.02642822265625,-6749,-4576,-561,-4,-7,-4
43220410,0.68572998046875,-0.39434814453125,0.61114501953125,-0.02618408203125,-6714,-4587,-565,-4,-7,-4
43230393,0.68603515625,-0.3948974609375,0.61053466796875,-0.02593994140625,-6681,-4593,-551,-3,-7,-4
43240370,0.686279296875,-0.3953857421875,0.60992431640625,-0.02569580078125,-6643,-4600,-539,-4,-6,-3
43250353,0.6865234375,-0.3958740234375,0.60931396484375,-0.025390625,-6618,-4594,-519,-4,-6,-3
43260335,0.68670654296875,-0.3963623046875,0.60882568359375,-0.02496337890625,-6600,-4586,-497,-4,-6,-2
43270317,0.6868896484375,-0.39678955078125,0.60833740234375,-0.02459716796875,-6582,-4590,-474,-5,-5,-2
43280299,0.68701171875,-0.39727783203125,0.60791015625,-0.024169921875,-6569,-4595,-473,-5,-5,-2
