subject,Two-hands and jerked
arm,neither
label,0
hz,100.17114851969302
time,5.48062

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
304150836,0.2960205078125,-0.21734619140625,0.57861328125,-0.728271484375,-161,-8031,1866,2,-5,1
304160818,0.2965087890625,-0.21746826171875,0.57818603515625,-0.72833251953125,-148,-8026,1876,3,-4,2
304170801,0.29705810546875,-0.2176513671875,0.57781982421875,-0.72833251953125,-147,-7985,1869,2,-5,1
304180784,0.29754638671875,-0.21783447265625,0.57745361328125,-0.7283935546875,-155,-7902,1883,3,-5,1
304190766,0.29791259765625,-0.21807861328125,0.57708740234375,-0.72845458984375,-138,-7800,1894,2,-4,-1
304200753,0.29815673828125,-0.218505859375,0.57672119140625,-0.728515625,-136,-7686,1914,1,-5,-1
304210737,0.29840087890625,-0.21893310546875,0.576416015625,-0.72857666015625,-133,-7600,1938,0,-5,-2
304220714,0.298583984375,-0.21942138671875,0.576171875,-0.728515625,-130,-7522,1952,-1,-5,-1
304230695,0.298828125,-0.2198486328125,0.5760498046875,-0.7283935546875,-141,-7501,1957,-2,-5,-1
304240679,0.29913330078125,-0.22021484375,0.57611083984375,-0.72808837890625,-132,-7527,1959,-3,-5,1
304253995,0.29949951171875,-0.22064208984375,0.57623291015625,-0.72772216796875,-132,-7587,1950,-3,-5,2
304260642,0.2999267578125,-0.220947265625,0.576416015625,-0.727294921875,-112,-7659,1943,-4,-5,3
304270624,0.300537109375,-0.22125244140625,0.5765380859375,-0.72686767578125,-115,-7719,1934,-3,-5,4
304280608,0.3011474609375,-0.221435546875,0.5767822265625,-0.72637939453125,-108,-7791,1915,-3,-5,4
304290590,0.3018798828125,-0.22161865234375,0.57696533203125,-0.72589111328125,-95,-7854,1913,-3,-5,5
304300574,0.30267333984375,-0.22174072265625,0.5771484375,-0.72540283203125,-94,-7922,1893,-2,-5,6
304310557,0.30340576171875,-0.22186279296875,0.57720947265625,-0.7249755859375,-98,-7972,1874,-1,-5,5
304320542,0.30401611328125,-0.2220458984375,0.57720947265625,-0.72467041015625,-102,-7995,1879,-1,-5,3
304330529,0.30450439453125,-0.22235107421875,0.5770263671875,-0.7244873046875,-109,-8008,1882,0,-5,1
304340514,0.3048095703125,-0.2227783203125,0.5767822265625,-0.72442626953125,-119,-8012,1902,0,-5,-1
304350492,0.3050537109375,-0.2232666015625,0.57647705078125,-0.72442626953125,-124,-7993,1901,1,-5,-2
304360474,0.3052978515625,-0.22381591796875,0.5760498046875,-0.7244873046875,-108,-7971,1909,1,-5,-2
304370457,0.3055419921875,-0.22430419921875,0.57562255859375,-0.72454833984375,-106,-7957,1920,2,-6,-2
304380435,0.305908203125,-0.22467041015625,0.5751953125,-0.724609375,-118,-7928,1921,2,-5,-1
304390432,0.306396484375,-0.22503662109375,0.5748291015625,-0.724609375,-130,-7914,1919,2,-6,1
304400409,0.30694580078125,-0.22528076171875,0.574462890625,-0.724609375,-126,-7909,1924,2,-6,2
304410394,0.3077392578125,-0.2254638671875,0.5740966796875,-0.72454833984375,-137,-7921,1926,2,-6,3
304420370,0.30859375,-0.22552490234375,0.57373046875,-0.724365234375,-153,-7930,1928,2,-6,5
304430353,0.3095703125,-0.2255859375,0.57342529296875,-0.72418212890625,-165,-7931,1917,2,-6,5
304440335,0.310546875,-0.2255859375,0.5731201171875,-0.7239990234375,-183,-7948,1921,2,-7,5
304450319,0.3115234375,-0.2257080078125,0.57275390625,-0.723876953125,-205,-7985,1925,3,-7,4
304460301,0.3125,-0.225830078125,0.5723876953125,-0.72369384765625,-226,-8037,1927,3,-7,4
304470284,0.31341552734375,-0.22601318359375,0.57196044921875,-0.72357177734375,-234,-8107,1927,3,-7,4
304480268,0.3143310546875,-0.2261962890625,0.571533203125,-0.72344970703125,-245,-8140,1937,3,-7,4
304490256,0.3154296875,-0.22637939453125,0.5711669921875,-0.7232666015625,-270,-8158,1947,3,-8,5
304500240,0.3165283203125,-0.2265625,0.57073974609375,-0.7230224609375,-311,-8150,1961,3,-8,5
304510224,0.31768798828125,-0.22674560546875,0.5704345703125,-0.72265625,-342,-8104,1961,2,-9,5
304520206,0.31884765625,-0.22705078125,0.57025146484375,-0.72222900390625,-366,-8043,1951,0,-9,5
304530194,0.3199462890625,-0.22747802734375,0.57012939453125,-0.72174072265625,-405,-8000,1933,-1,-10,3
304540176,0.32080078125,-0.2281494140625,0.570068359375,-0.72119140625,-433,-8016,1915,-3,-10,2
304550159,0.32159423828125,-0.22894287109375,0.570068359375,-0.72052001953125,-458,-8032,1890,-4,-11,1
304560129,0.32232666015625,-0.22991943359375,0.57012939453125,-0.7198486328125,-475,-8023,1842,-5,-11,0
304570113,0.3231201171875,-0.23095703125,0.5703125,-0.71905517578125,-472,-7981,1778,-5,-12,1
304580096,0.323974609375,-0.23199462890625,0.57061767578125,-0.71807861328125,-463,-7907,1708,-7,-12,3
304590078,0.324951171875,-0.2330322265625,0.571044921875,-0.7169189453125,-434,-7828,1632,-8,-13,5
304600060,0.326171875,-0.2340087890625,0.5716552734375,-0.715576171875,-417,-7775,1548,-9,-13,7
304610043,0.32757568359375,-0.2349853515625,0.5723876953125,-0.71405029296875,-421,-7769,1469,-10,-14,8
304620026,0.32891845703125,-0.23602294921875,0.5732421875,-0.71240234375,-437,-7793,1410,-11,-14,8
304630008,0.3304443359375,-0.237060546875,0.5740966796875,-0.710693359375,-464,-7822,1388,-11,-15,9
304639995,0.33197021484375,-0.23828125,0.574951171875,-0.7088623046875,-476,-7842,1361,-13,-16,9
304649982,0.33367919921875,-0.23944091796875,0.575927734375,-0.70684814453125,-509,-7874,1321,-13,-17,11
304659957,0.33563232421875,-0.2406005859375,0.57696533203125,-0.70465087890625,-510,-7906,1276,-14,-18,13
304669942,0.337890625,-0.24169921875,0.57818603515625,-0.70220947265625,-533,-7944,1207,-15,-20,16
304679923,0.34039306640625,-0.2427978515625,0.5794677734375,-0.6995849609375,-571,-7994,1129,-16,-21,19
304689908,0.34320068359375,-0.24395751953125,0.580810546875,-0.69671630859375,-655,-8005,1070,-16,-23,20
304699892,0.3463134765625,-0.24517822265625,0.58209228515625,-0.69366455078125,-741,-7969,1052,-17,-26,21
304709877,0.3494873046875,-0.2467041015625,0.5833740234375,-0.6904296875,-819,-7911,1042,-19,-29,20
304719858,0.35272216796875,-0.24859619140625,0.58465576171875,-0.68701171875,-897,-7864,1047,-21,-31,19
304729841,0.35601806640625,-0.2508544921875,0.58587646484375,-0.68341064453125,-949,-7878,1056,-24,-34,18
