subject,Dean Black
arm,right
label,1
hz,100.17733748372119
time,4.661733

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
15479567,0.67413330078125,-0.4884033203125,0.55279541015625,-0.03680419921875,-5738,-5557,-660,-3,2,2
15489549,0.673828125,-0.488525390625,0.5531005859375,-0.03662109375,-5752,-5583,-681,-4,2,1
15499530,0.6734619140625,-0.4886474609375,0.55340576171875,-0.03643798828125,-5767,-5614,-708,-3,2,1
15509512,0.673095703125,-0.48876953125,0.5537109375,-0.03631591796875,-5777,-5649,-723,-3,2,1
15519494,0.67279052734375,-0.48895263671875,0.55401611328125,-0.03619384765625,-5802,-5679,-738,-3,2,1
15529477,0.6724853515625,-0.48907470703125,0.55426025390625,-0.0360107421875,-5829,-5710,-757,-3,1,0
15539460,0.6722412109375,-0.4892578125,0.554443359375,-0.03594970703125,-5850,-5736,-768,-3,1,0
15549443,0.67205810546875,-0.4893798828125,0.5545654296875,-0.03582763671875,-5860,-5754,-795,-2,0,0
15559432,0.671875,-0.48956298828125,0.55462646484375,-0.03582763671875,-5881,-5778,-809,-2,0,-1
15569411,0.6717529296875,-0.48974609375,0.55462646484375,-0.03582763671875,-5889,-5786,-826,-1,0,-1
15579397,0.671630859375,-0.48992919921875,0.5545654296875,-0.035888671875,-5903,-5783,-817,-1,-1,-2
15589369,0.671630859375,-0.49005126953125,0.554443359375,-0.03594970703125,-5900,-5781,-817,-1,-1,-2
15599350,0.67169189453125,-0.49017333984375,0.55426025390625,-0.03594970703125,-5898,-5770,-816,-1,-2,-2
15609338,0.6717529296875,-0.49029541015625,0.55413818359375,-0.03594970703125,-5908,-5746,-826,0,-2,-2
15619323,0.67181396484375,-0.49029541015625,0.55401611328125,-0.03582763671875,-5919,-5722,-826,0,-2,-1
15629305,0.6719970703125,-0.490234375,0.5538330078125,-0.03558349609375,-5914,-5679,-809,-1,-3,0
15639288,0.67218017578125,-0.49017333984375,0.55377197265625,-0.0352783203125,-5921,-5641,-823,0,-3,1
15649269,0.67236328125,-0.49005126953125,0.55364990234375,-0.034912109375,-5950,-5634,-817,0,-4,1
15659250,0.672607421875,-0.4898681640625,0.55352783203125,-0.03448486328125,-5998,-5615,-816,0,-4,1
15669231,0.6728515625,-0.4896240234375,0.55340576171875,-0.03399658203125,-6045,-5607,-816,0,-4,2
15679217,0.67315673828125,-0.48944091796875,0.5533447265625,-0.033447265625,-6126,-5601,-821,0,-5,2
15689200,0.6734619140625,-0.48919677734375,0.55322265625,-0.0328369140625,-6203,-5616,-824,0,-5,2
15699184,0.673828125,-0.48883056640625,0.5531005859375,-0.03216552734375,-6318,-5648,-842,0,-5,2
15709168,0.6741943359375,-0.488525390625,0.55291748046875,-0.031494140625,-6477,-5718,-874,0,-6,2
15719149,0.674560546875,-0.48828125,0.552734375,-0.03082275390625,-6659,-5816,-913,0,-6,1
15729119,0.6749267578125,-0.48809814453125,0.552490234375,-0.0302734375,-6878,-5976,-966,0,-6,0
15739102,0.67529296875,-0.4879150390625,0.55224609375,-0.0296630859375,-7099,-6154,-1026,1,-7,1
15749089,0.67572021484375,-0.4874267578125,0.55218505859375,-0.02886962890625,-7357,-6365,-1104,1,-7,5
15759067,0.67608642578125,-0.48651123046875,0.5526123046875,-0.02752685546875,-7629,-6580,-1185,2,-6,13
15769049,0.67657470703125,-0.48486328125,0.55364990234375,-0.0252685546875,-7886,-6785,-1236,1,-7,25
15779030,0.67706298828125,-0.482177734375,0.5555419921875,-0.0218505859375,-8146,-6962,-1291,2,-6,40
15789015,0.67755126953125,-0.478271484375,0.55841064453125,-0.0169677734375,-8389,-7090,-1320,2,-7,58
15798997,0.67803955078125,-0.47320556640625,0.56231689453125,-0.0106201171875,-8580,-7123,-1336,1,-6,76
15808985,0.67840576171875,-0.4669189453125,0.56719970703125,-0.00286865234375,-8758,-7048,-1338,0,-6,92
15818973,0.67852783203125,-0.45965576171875,0.57293701171875,0.0062255859375,-8910,-6875,-1333,-1,-5,106
15828948,0.67840576171875,-0.4515380859375,0.579345703125,0.016357421875,-9049,-6644,-1302,-2,-3,117
15838928,0.67791748046875,-0.44281005859375,0.58612060546875,0.027099609375,-9171,-6364,-1267,-4,-2,124
15848919,0.677001953125,-0.43389892578125,0.59320068359375,0.0382080078125,-9260,-6063,-1237,-5,0,127
15858895,0.67572021484375,-0.4249267578125,0.60028076171875,0.04937744140625,-9316,-5744,-1179,-7,3,128
15868877,0.6739501953125,-0.4161376953125,0.60736083984375,0.06036376953125,-9326,-5444,-1130,-9,6,126
15878859,0.67181396484375,-0.40765380859375,0.6143798828125,0.071044921875,-9283,-5121,-1076,-10,9,123
15888842,0.66912841796875,-0.3992919921875,0.621337890625,0.0814208984375,-9195,-4794,-1048,-12,12,121
15898824,0.66607666015625,-0.39105224609375,0.62841796875,0.0916748046875,-9109,-4478,-1016,-13,16,121
15908806,0.66259765625,-0.3828125,0.6356201171875,0.10174560546875,-9055,-4181,-999,-13,19,122
15918790,0.6585693359375,-0.37445068359375,0.64300537109375,0.11187744140625,-8987,-3864,-985,-14,23,125
15928768,0.6541748046875,-0.36578369140625,0.65057373046875,0.12213134765625,-8951,-3590,-981,-14,25,128
15938759,0.6494140625,-0.3568115234375,0.6583251953125,0.13250732421875,-8945,-3328,-987,-14,27,131
15948742,0.644287109375,-0.34765625,0.666015625,0.14288330078125,-8950,-3089,-965,-14,29,132
15958717,0.63885498046875,-0.33843994140625,0.67364501953125,0.15301513671875,-8974,-2861,-978,-14,31,131
15968699,0.63323974609375,-0.3294677734375,0.68109130859375,0.16278076171875,-8998,-2663,-1015,-14,32,127
15978681,0.6275634765625,-0.32086181640625,0.68817138671875,0.17193603515625,-9050,-2497,-1062,-13,33,122
15988664,0.621826171875,-0.3126220703125,0.6949462890625,0.1805419921875,-9099,-2360,-1132,-12,33,117
15998645,0.61602783203125,-0.304443359375,0.70147705078125,0.18878173828125,-9143,-2214,-1201,-11,33,116
16008631,0.61016845703125,-0.29595947265625,0.70794677734375,0.1971435546875,-9186,-2042,-1265,-10,33,120
16021989,0.6041259765625,-0.2867431640625,0.71435546875,0.20587158203125,-9216,-1806,-1323,-10,31,127
16028597,0.59796142578125,-0.27667236328125,0.72076416015625,0.21514892578125,-9234,-1509,-1370,-10,29,134
16038580,0.591552734375,-0.26580810546875,0.72711181640625,0.22509765625,-9236,-1139,-1398,-10,28,141
16048562,0.5849609375,-0.2545166015625,0.733154296875,0.2354736328125,-9250,-734,-1404,-11,26,143
16058544,0.57830810546875,-0.2431640625,0.73876953125,0.24603271484375,-9261,-326,-1395,-13,24,143
16068525,0.5716552734375,-0.23211669921875,0.743896484375,0.25665283203125,-9264,69,-1404,-16,23,139
16078510,0.56500244140625,-0.221435546875,0.74853515625,0.2672119140625,-9265,440,-1432,-18,21,136
16088492,0.5582275390625,-0.2110595703125,0.75262451171875,0.27801513671875,-9256,779,-1473,-22,19,135
16098473,0.5513916015625,-0.20074462890625,0.75628662109375,0.28912353515625,-9229,1084,-1523,-26,17,137
16108457,0.5443115234375,-0.1903076171875,0.7596435546875,0.3006591796875,-9212,1382,-1601,-29,16,141
16118443,0.53692626953125,-0.179443359375,0.7625732421875,0.3128662109375,-9194,1688,-1682,-33,14,147
16128427,0.5291748046875,-0.16827392578125,0.76513671875,0.32574462890625,-9168,1990,-1751,-37,12,152
16138412,0.521240234375,-0.15673828125,0.7672119140625,0.33917236328125,-9159,2273,-1819,-41,10,156
