subject,Two-hands and jerked
arm,neither
label,0
hz,100.17097163865431
time,4.552217

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
276248554,0.54351806640625,-0.60333251953125,0.4061279296875,-0.41912841796875,71,-8199,-103,-8,25,-17
276258542,0.541259765625,-0.6031494140625,0.4071044921875,-0.42144775390625,0,-8229,-76,-8,23,-15
276268519,0.53912353515625,-0.6029052734375,0.4080810546875,-0.4234619140625,-76,-8232,-74,-8,22,-14
276278504,0.53717041015625,-0.60272216796875,0.4090576171875,-0.42529296875,-140,-8231,-81,-8,20,-13
276288486,0.53533935546875,-0.60260009765625,0.4100341796875,-0.42681884765625,-198,-8234,-115,-8,17,-12
276298468,0.53369140625,-0.6025390625,0.410888671875,-0.4281005859375,-227,-8212,-136,-8,15,-11
276308452,0.53216552734375,-0.60260009765625,0.41162109375,-0.42926025390625,-253,-8187,-162,-8,13,-11
276318433,0.53082275390625,-0.60272216796875,0.41217041015625,-0.43023681640625,-264,-8153,-189,-8,10,-11
276328423,0.529541015625,-0.60296630859375,0.41253662109375,-0.43109130859375,-258,-8126,-215,-7,9,-11
276338406,0.52838134765625,-0.603271484375,0.412841796875,-0.43182373046875,-250,-8110,-238,-7,7,-11
276348390,0.52734375,-0.6036376953125,0.4129638671875,-0.432373046875,-213,-8085,-262,-7,5,-11
276358367,0.52642822265625,-0.6041259765625,0.4129638671875,-0.432861328125,-159,-8067,-272,-6,3,-11
276368350,0.525634765625,-0.60467529296875,0.4127197265625,-0.43328857421875,-67,-8047,-287,-6,1,-10
276378331,0.52490234375,-0.60528564453125,0.41241455078125,-0.43365478515625,33,-8052,-299,-5,0,-10
276388313,0.52423095703125,-0.60595703125,0.4119873046875,-0.43389892578125,140,-8060,-312,-5,-1,-9
276398293,0.523681640625,-0.60662841796875,0.4114990234375,-0.43408203125,258,-8063,-326,-4,-3,-9
276408277,0.5233154296875,-0.60723876953125,0.41094970703125,-0.43414306640625,365,-8053,-343,-4,-4,-7
276418260,0.52301025390625,-0.60784912109375,0.4105224609375,-0.43408203125,456,-8031,-367,-4,-4,-5
276428240,0.5228271484375,-0.60845947265625,0.41015625,-0.433837890625,560,-7993,-394,-4,-5,-3
276438229,0.522705078125,-0.6090087890625,0.409912109375,-0.43341064453125,640,-7951,-410,-5,-6,-1
276448218,0.522705078125,-0.60955810546875,0.4097900390625,-0.43280029296875,740,-7900,-450,-5,-6,1
