subject,Still with noise
arm,neither
label,0
hz,100.16942575950348
time,5.450765

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
194409475,-0.20758056640625,0.537841796875,0.466064453125,-0.67108154296875,-4282,-6893,-130,0,-1,-1
194419459,-0.20758056640625,0.537841796875,0.466064453125,-0.67108154296875,-4289,-6893,-123,-1,0,-1
194429439,-0.2076416015625,0.53790283203125,0.46612548828125,-0.67108154296875,-4287,-6907,-129,-1,0,-1
194439430,-0.20758056640625,0.537841796875,0.46612548828125,-0.67108154296875,-4286,-6898,-119,0,-1,0
194449419,-0.20758056640625,0.537841796875,0.46612548828125,-0.67108154296875,-4295,-6922,-126,0,-1,0
194459400,-0.20758056640625,0.537841796875,0.466064453125,-0.67108154296875,-4299,-6913,-114,0,-1,0
194469385,-0.20758056640625,0.537841796875,0.466064453125,-0.67108154296875,-4302,-6900,-117,0,0,-1
194479362,-0.20751953125,0.537841796875,0.466064453125,-0.671142578125,-4302,-6901,-103,-1,-1,0
194489349,-0.20758056640625,0.537841796875,0.466064453125,-0.67108154296875,-4298,-6914,-107,0,0,-1
194499322,-0.20751953125,0.537841796875,0.466064453125,-0.671142578125,-4304,-6910,-107,0,-1,-1
194509312,-0.20751953125,0.537841796875,0.466064453125,-0.671142578125,-4303,-6898,-110,0,-1,0
194519290,-0.20745849609375,0.537841796875,0.466064453125,-0.671142578125,-4294,-6905,-99,-1,-1,0
194529279,-0.20751953125,0.537841796875,0.466064453125,-0.671142578125,-4289,-6904,-104,0,-1,0
194539263,-0.20751953125,0.537841796875,0.466064453125,-0.671142578125,-4291,-6897,-94,0,-1,0
194549243,-0.20751953125,0.53778076171875,0.466064453125,-0.67120361328125,-4288,-6909,-83,0,-1,-1
194559223,-0.20751953125,0.53778076171875,0.466064453125,-0.67120361328125,-4288,-6904,-99,0,0,-1
194569208,-0.20751953125,0.53778076171875,0.466064453125,-0.671142578125,-4292,-6906,-100,-1,-1,-1
194579198,-0.20758056640625,0.53778076171875,0.466064453125,-0.671142578125,-4291,-6919,-114,0,0,-1
194589183,-0.20758056640625,0.53778076171875,0.466064453125,-0.671142578125,-4291,-6922,-114,0,0,-1
194599171,-0.20758056640625,0.53778076171875,0.466064453125,-0.67120361328125,-4297,-6903,-115,0,-1,0
194609136,-0.20758056640625,0.53778076171875,0.466064453125,-0.67120361328125,-4293,-6889,-108,0,-1,-1
194619122,-0.20758056640625,0.5377197265625,0.466064453125,-0.67120361328125,-4283,-6888,-109,0,0,-1
194629107,-0.20758056640625,0.53778076171875,0.466064453125,-0.67120361328125,-4284,-6885,-120,0,0,-1
194639097,-0.20758056640625,0.53778076171875,0.466064453125,-0.67120361328125,-4288,-6883,-122,0,-1,0
194649067,-0.20758056640625,0.5377197265625,0.46612548828125,-0.67120361328125,-4273,-6884,-119,-1,-1,-1
194659060,-0.20758056640625,0.5377197265625,0.46612548828125,-0.67120361328125,-4285,-6882,-127,0,-1,-1
194669044,-0.20751953125,0.5377197265625,0.46612548828125,-0.671142578125,-4284,-6879,-141,0,-1,0
194679019,-0.20751953125,0.53778076171875,0.46612548828125,-0.671142578125,-4294,-6883,-139,-1,-1,-1
194689008,-0.20751953125,0.5377197265625,0.46612548828125,-0.671142578125,-4292,-6890,-137,0,-1,0
194698986,-0.20751953125,0.5377197265625,0.46612548828125,-0.67120361328125,-4296,-6896,-134,0,-1,0
