5.397492200000000157e-02,2.400000000000000050e-02,-1.978135740042682167e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
2.734889500000000154e-02,2.800000000000000058e-02,-6.928958219201650781e-01,1.000000000000000021e-03,6.900000000000000000e+01,3.700000000000000164e-03
2.114191400000000123e-02,3.599999999999999728e-02,8.395943674184846994e-02,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
2.652652200000000030e-02,4.000000000000000083e-02,8.037754597109739718e-01,2.799999999999999972e-03,1.365000000000000000e+02,2.210000000000000159e-03
2.661936300000000005e-02,2.400000000000000050e-02,-1.978135740042682167e-01,3.399999999999999811e-03,4.200000000000000000e+01,2.010000000000000068e-03
2.075648500000000160e-02,3.599999999999999728e-02,-4.638288688518716896e-01,3.700000000000000164e-03,5.550000000000000000e+01,1.920000000000000049e-03
1.320808169999999893e-01,1.200000000000000025e-02,-4.638288688518716896e-01,3.700000000000000164e-03,1.500000000000000000e+02,1.920000000000000049e-03
1.049579080000000025e-01,8.000000000000000167e-03,-9.715921906288021992e-01,1.000000000000000021e-03,1.095000000000000000e+02,3.700000000000000164e-03
1.510927850000000072e-01,8.000000000000000167e-03,-6.928958219201650781e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
2.583977700000000127e-02,2.400000000000000050e-02,-9.715921906288021992e-01,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
1.441458500000000059e-02,3.200000000000000067e-02,9.379947521194414994e-01,1.600000000000000077e-03,2.850000000000000000e+01,2.919999999999999853e-03
4.091463900000000264e-02,3.200000000000000067e-02,-9.990208133146479819e-01,4.000000000000000083e-03,8.250000000000000000e+01,1.850000000000000082e-03
3.918008700000000233e-02,2.800000000000000058e-02,-4.638288688518716896e-01,2.500000000000000052e-03,1.095000000000000000e+02,2.340000000000000066e-03
2.911932000000000062e-02,2.000000000000000042e-02,3.590442868911160601e-01,2.500000000000000052e-03,4.200000000000000000e+01,2.340000000000000066e-03
1.088960729999999960e-01,8.000000000000000167e-03,6.055278749869897892e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
2.695492000000000027e-02,3.200000000000000067e-02,-1.978135740042682167e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
2.575835599999999961e-02,3.599999999999999728e-02,-9.715921906288021992e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
1.008606719999999984e-01,8.000000000000000167e-03,8.037754597109739718e-01,1.299999999999999940e-03,1.365000000000000000e+02,3.239999999999999825e-03
2.600333399999999948e-02,3.200000000000000067e-02,-9.990208133146479819e-01,1.000000000000000021e-03,5.550000000000000000e+01,3.700000000000000164e-03
2.257717700000000036e-02,4.000000000000000083e-02,-4.638288688518716896e-01,3.099999999999999891e-03,8.250000000000000000e+01,2.099999999999999870e-03
4.750131900000000018e-02,2.000000000000000042e-02,3.590442868911160601e-01,1.000000000000000021e-03,1.500000000000000000e+02,3.700000000000000164e-03
2.832681100000000035e-02,2.400000000000000050e-02,-6.928958219201650781e-01,3.099999999999999891e-03,4.200000000000000000e+01,2.099999999999999870e-03
4.708766600000000024e-02,2.800000000000000058e-02,-6.928958219201650781e-01,3.700000000000000164e-03,1.095000000000000000e+02,1.920000000000000049e-03
3.182909800000000011e-02,2.400000000000000050e-02,-6.928958219201650781e-01,1.000000000000000021e-03,6.900000000000000000e+01,3.700000000000000164e-03
6.494668200000000557e-02,2.000000000000000042e-02,-9.715921906288021992e-01,3.099999999999999891e-03,9.600000000000000000e+01,2.099999999999999870e-03
6.749355599999999622e-02,1.600000000000000033e-02,-6.928958219201650781e-01,1.899999999999999996e-03,1.095000000000000000e+02,2.680000000000000090e-03
2.602114599999999847e-02,2.400000000000000050e-02,-1.978135740042682167e-01,3.099999999999999891e-03,4.200000000000000000e+01,2.099999999999999870e-03
5.010149299999999695e-02,3.200000000000000067e-02,-9.990208133146479819e-01,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
7.347069200000000411e-02,2.000000000000000042e-02,8.395943674184846994e-02,3.399999999999999811e-03,1.500000000000000000e+02,2.010000000000000068e-03
9.000551900000000605e-02,2.400000000000000050e-02,-9.990208133146479819e-01,4.000000000000000083e-03,1.500000000000000000e+02,1.850000000000000082e-03
2.890999600000000030e-02,2.400000000000000050e-02,8.037754597109739718e-01,1.000000000000000021e-03,8.250000000000000000e+01,3.700000000000000164e-03
4.098424849999999786e-01,0.000000000000000000e+00,3.590442868911160601e-01,3.099999999999999891e-03,1.365000000000000000e+02,2.099999999999999870e-03
7.718141300000000427e-02,1.600000000000000033e-02,3.590442868911160601e-01,2.799999999999999972e-03,1.365000000000000000e+02,2.210000000000000159e-03
2.707306099999999896e-02,3.599999999999999728e-02,8.395943674184846994e-02,1.899999999999999996e-03,1.230000000000000000e+02,2.680000000000000090e-03
1.820826269999999969e-01,4.000000000000000083e-03,-4.638288688518716896e-01,2.200000000000000133e-03,1.095000000000000000e+02,2.490000000000000026e-03
2.108587749999999983e-01,0.000000000000000000e+00,-1.978135740042682167e-01,2.799999999999999972e-03,4.200000000000000000e+01,2.210000000000000159e-03
5.218966500000000314e-02,1.200000000000000025e-02,3.590442868911160601e-01,1.899999999999999996e-03,5.550000000000000000e+01,2.680000000000000090e-03
7.960413099999999464e-02,1.200000000000000025e-02,8.037754597109739718e-01,1.600000000000000077e-03,1.365000000000000000e+02,2.919999999999999853e-03
2.618868549999999740e-01,0.000000000000000000e+00,6.055278749869897892e-01,3.700000000000000164e-03,5.550000000000000000e+01,1.920000000000000049e-03
2.624049019999999954e-01,4.000000000000000083e-03,-8.667670910519801319e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
7.765787999999999858e-02,4.000000000000000083e-03,-9.715921906288021992e-01,3.099999999999999891e-03,1.500000000000000000e+01,2.099999999999999870e-03
2.537053300000000067e-02,2.800000000000000058e-02,8.037754597109739718e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
2.472563499999999928e-02,3.599999999999999728e-02,6.055278749869897892e-01,2.200000000000000133e-03,1.095000000000000000e+02,2.490000000000000026e-03
2.292318100000000081e-02,4.000000000000000083e-02,-4.638288688518716896e-01,1.000000000000000021e-03,1.230000000000000000e+02,3.700000000000000164e-03
9.877510700000000088e-02,1.200000000000000025e-02,6.055278749869897892e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
1.953554690000000038e-01,4.000000000000000083e-03,8.037754597109739718e-01,2.200000000000000133e-03,1.500000000000000000e+02,2.490000000000000026e-03
7.774889000000000105e-02,1.600000000000000033e-02,-9.715921906288021992e-01,3.700000000000000164e-03,8.250000000000000000e+01,1.920000000000000049e-03
2.975397600000000142e-02,1.200000000000000025e-02,3.590442868911160601e-01,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
5.859846099999999752e-02,2.000000000000000042e-02,-4.638288688518716896e-01,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
4.115212859999999861e-01,0.000000000000000000e+00,-9.715921906288021992e-01,4.000000000000000083e-03,8.250000000000000000e+01,1.850000000000000082e-03
3.545762049999999777e-01,0.000000000000000000e+00,-9.715921906288021992e-01,2.500000000000000052e-03,9.600000000000000000e+01,2.340000000000000066e-03
2.420386170000000114e-01,0.000000000000000000e+00,-9.990208133146479819e-01,1.000000000000000021e-03,9.600000000000000000e+01,3.700000000000000164e-03
8.432289299999999599e-02,8.000000000000000167e-03,-6.928958219201650781e-01,1.000000000000000021e-03,8.250000000000000000e+01,3.700000000000000164e-03
1.071438800000000004e-02,3.599999999999999728e-02,-1.978135740042682167e-01,3.099999999999999891e-03,1.500000000000000000e+01,2.099999999999999870e-03
1.106989589999999996e-01,1.200000000000000025e-02,-9.990208133146479819e-01,4.000000000000000083e-03,8.250000000000000000e+01,1.850000000000000082e-03
3.517676000000000136e-02,2.400000000000000050e-02,-9.715921906288021992e-01,1.000000000000000021e-03,6.900000000000000000e+01,3.700000000000000164e-03
4.344260700000000114e-02,2.400000000000000050e-02,3.590442868911160601e-01,3.700000000000000164e-03,9.600000000000000000e+01,1.920000000000000049e-03
1.268887300000000051e-01,8.000000000000000167e-03,-6.928958219201650781e-01,3.700000000000000164e-03,8.250000000000000000e+01,1.920000000000000049e-03
4.291521899999999751e-02,2.800000000000000058e-02,-9.715921906288021992e-01,1.000000000000000021e-03,1.500000000000000000e+02,3.700000000000000164e-03
3.848528609999999905e-01,0.000000000000000000e+00,8.395943674184846994e-02,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
2.071494500000000127e-01,4.000000000000000083e-03,8.037754597109739718e-01,4.000000000000000083e-03,1.095000000000000000e+02,1.850000000000000082e-03
1.589972099999999861e-02,4.000000000000000083e-02,-9.990208133146479819e-01,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
4.185279299999999925e-02,8.000000000000000167e-03,-1.978135740042682167e-01,1.899999999999999996e-03,1.500000000000000000e+01,2.680000000000000090e-03
4.881933599999999790e-02,2.800000000000000058e-02,-4.638288688518716896e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
2.420607199999999862e-02,3.200000000000000067e-02,-6.928958219201650781e-01,1.299999999999999940e-03,6.900000000000000000e+01,3.239999999999999825e-03
4.438325500000000340e-02,1.200000000000000025e-02,9.379947521194414994e-01,2.200000000000000133e-03,4.200000000000000000e+01,2.490000000000000026e-03
6.024715299999999774e-02,8.000000000000000167e-03,-4.638288688518716896e-01,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
4.939995500000000234e-02,1.600000000000000033e-02,-1.978135740042682167e-01,3.700000000000000164e-03,5.550000000000000000e+01,1.920000000000000049e-03
2.485861799999999899e-02,4.000000000000000083e-02,3.590442868911160601e-01,2.500000000000000052e-03,1.230000000000000000e+02,2.340000000000000066e-03
1.160191649999999935e-01,8.000000000000000167e-03,-9.990208133146479819e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
1.576544699999999841e-02,4.000000000000000083e-02,9.379947521194414994e-01,1.600000000000000077e-03,6.900000000000000000e+01,2.919999999999999853e-03
6.220281700000000052e-02,4.000000000000000083e-03,6.055278749869897892e-01,3.399999999999999811e-03,1.500000000000000000e+01,2.010000000000000068e-03
4.612597499999999962e-02,2.800000000000000058e-02,-4.638288688518716896e-01,4.000000000000000083e-03,1.095000000000000000e+02,1.850000000000000082e-03
7.305143999999999527e-02,2.000000000000000042e-02,-4.638288688518716896e-01,4.000000000000000083e-03,1.230000000000000000e+02,1.850000000000000082e-03
1.419206400000000076e-02,3.599999999999999728e-02,-1.978135740042682167e-01,1.600000000000000077e-03,2.850000000000000000e+01,2.919999999999999853e-03
1.381708199999999963e-02,3.599999999999999728e-02,-1.978135740042682167e-01,3.700000000000000164e-03,2.850000000000000000e+01,1.920000000000000049e-03
3.129482000000000097e-02,2.400000000000000050e-02,9.379947521194414994e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
8.717363799999999774e-02,1.600000000000000033e-02,-9.990208133146479819e-01,2.500000000000000052e-03,1.095000000000000000e+02,2.340000000000000066e-03
4.558618400000000181e-02,2.400000000000000050e-02,6.055278749869897892e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
5.164760999999999658e-02,1.600000000000000033e-02,3.590442868911160601e-01,2.200000000000000133e-03,8.250000000000000000e+01,2.490000000000000026e-03
1.451955040000000030e-01,4.000000000000000083e-03,6.055278749869897892e-01,1.299999999999999940e-03,1.230000000000000000e+02,3.239999999999999825e-03
2.929541500000000173e-02,1.200000000000000025e-02,6.055278749869897892e-01,1.600000000000000077e-03,1.500000000000000000e+01,2.919999999999999853e-03
9.245610599999999624e-02,8.000000000000000167e-03,-4.638288688518716896e-01,3.399999999999999811e-03,5.550000000000000000e+01,2.010000000000000068e-03
4.997654099999999933e-02,2.000000000000000042e-02,-1.978135740042682167e-01,1.899999999999999996e-03,1.095000000000000000e+02,2.680000000000000090e-03
2.256175900000000067e-02,4.000000000000000083e-02,-9.990208133146479819e-01,1.299999999999999940e-03,6.900000000000000000e+01,3.239999999999999825e-03
6.051330700000000229e-02,1.600000000000000033e-02,6.055278749869897892e-01,4.000000000000000083e-03,8.250000000000000000e+01,1.850000000000000082e-03
3.000096400000000149e-02,4.000000000000000083e-02,8.037754597109739718e-01,4.000000000000000083e-03,1.365000000000000000e+02,1.850000000000000082e-03
5.897016499999999800e-02,2.000000000000000042e-02,-4.638288688518716896e-01,3.700000000000000164e-03,9.600000000000000000e+01,1.920000000000000049e-03
1.257295489999999960e-01,0.000000000000000000e+00,3.590442868911160601e-01,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
3.417498900000000284e-02,3.200000000000000067e-02,-4.638288688518716896e-01,1.600000000000000077e-03,1.365000000000000000e+02,2.919999999999999853e-03
3.002381100000000094e-02,2.800000000000000058e-02,8.395943674184846994e-02,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
3.998688799999999821e-02,1.200000000000000025e-02,-9.990208133146479819e-01,3.399999999999999811e-03,1.500000000000000000e+01,2.010000000000000068e-03
1.111831469999999961e-01,0.000000000000000000e+00,-9.715921906288021992e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
3.581590700000000099e-02,3.599999999999999728e-02,-6.928958219201650781e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
1.101005689999999954e-01,1.200000000000000025e-02,-9.715921906288021992e-01,1.899999999999999996e-03,1.365000000000000000e+02,2.680000000000000090e-03
3.789736459999999973e-01,0.000000000000000000e+00,3.590442868911160601e-01,4.000000000000000083e-03,9.600000000000000000e+01,1.850000000000000082e-03
1.511630690000000110e-01,4.000000000000000083e-03,-8.667670910519801319e-01,2.200000000000000133e-03,6.900000000000000000e+01,2.490000000000000026e-03
4.544140199999999880e-02,1.200000000000000025e-02,3.590442868911160601e-01,1.899999999999999996e-03,4.200000000000000000e+01,2.680000000000000090e-03
1.681553440000000121e-01,8.000000000000000167e-03,-9.715921906288021992e-01,3.700000000000000164e-03,1.095000000000000000e+02,1.920000000000000049e-03
7.985066400000000175e-02,8.000000000000000167e-03,-9.990208133146479819e-01,1.600000000000000077e-03,4.200000000000000000e+01,2.919999999999999853e-03
4.095685300000000140e-02,2.400000000000000050e-02,-9.990208133146479819e-01,1.899999999999999996e-03,6.900000000000000000e+01,2.680000000000000090e-03
2.618289999999999854e-02,4.000000000000000083e-02,9.379947521194414994e-01,2.799999999999999972e-03,1.365000000000000000e+02,2.210000000000000159e-03
2.145732300000000037e-01,0.000000000000000000e+00,8.395943674184846994e-02,3.099999999999999891e-03,4.200000000000000000e+01,2.099999999999999870e-03
2.457128339999999911e-01,0.000000000000000000e+00,3.590442868911160601e-01,1.600000000000000077e-03,9.600000000000000000e+01,2.919999999999999853e-03
1.556906919999999916e-01,0.000000000000000000e+00,9.379947521194414994e-01,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
6.306311700000000187e-02,2.000000000000000042e-02,9.379947521194414994e-01,3.399999999999999811e-03,1.365000000000000000e+02,2.010000000000000068e-03
1.096657139999999975e-01,8.000000000000000167e-03,-9.715921906288021992e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
8.181713000000000180e-02,1.200000000000000025e-02,6.055278749869897892e-01,2.500000000000000052e-03,1.095000000000000000e+02,2.340000000000000066e-03
2.726599700000000015e-02,2.800000000000000058e-02,-4.638288688518716896e-01,1.600000000000000077e-03,6.900000000000000000e+01,2.919999999999999853e-03
5.883986699999999709e-02,2.400000000000000050e-02,-9.715921906288021992e-01,4.000000000000000083e-03,9.600000000000000000e+01,1.850000000000000082e-03
8.749850100000000630e-02,4.000000000000000083e-03,9.379947521194414994e-01,3.700000000000000164e-03,2.850000000000000000e+01,1.920000000000000049e-03
3.966035410000000039e-01,0.000000000000000000e+00,-8.667670910519801319e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
2.275966999999999921e-02,4.000000000000000083e-02,3.590442868911160601e-01,1.299999999999999940e-03,1.365000000000000000e+02,3.239999999999999825e-03
6.912870200000000021e-02,2.000000000000000042e-02,-9.990208133146479819e-01,1.899999999999999996e-03,1.230000000000000000e+02,2.680000000000000090e-03
2.886503899999999789e-01,4.000000000000000083e-03,-9.990208133146479819e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
1.633510230000000119e-01,0.000000000000000000e+00,-8.667670910519801319e-01,1.899999999999999996e-03,2.850000000000000000e+01,2.680000000000000090e-03
2.432628100000000168e-02,1.600000000000000033e-02,9.379947521194414994e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
1.389410630000000035e-01,8.000000000000000167e-03,-9.990208133146479819e-01,3.099999999999999891e-03,8.250000000000000000e+01,2.099999999999999870e-03
2.411196999999999993e-02,4.000000000000000083e-02,8.037754597109739718e-01,1.600000000000000077e-03,1.500000000000000000e+02,2.919999999999999853e-03
3.175867699999999905e-02,3.200000000000000067e-02,-4.638288688518716896e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
2.512109699999999848e-02,3.200000000000000067e-02,-4.638288688518716896e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
3.246997900000000298e-02,3.200000000000000067e-02,-6.928958219201650781e-01,3.700000000000000164e-03,8.250000000000000000e+01,1.920000000000000049e-03
7.323895099999999658e-02,2.000000000000000042e-02,-6.928958219201650781e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
1.031226979999999988e-01,4.000000000000000083e-03,-8.667670910519801319e-01,3.099999999999999891e-03,2.850000000000000000e+01,2.099999999999999870e-03
1.405463499999999935e-02,3.200000000000000067e-02,9.379947521194414994e-01,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
1.771645300000000006e-02,3.200000000000000067e-02,-9.990208133146479819e-01,1.299999999999999940e-03,1.500000000000000000e+01,3.239999999999999825e-03
5.607896300000000250e-02,4.000000000000000083e-03,9.379947521194414994e-01,1.899999999999999996e-03,1.500000000000000000e+01,2.680000000000000090e-03
2.723195800000000055e-02,2.400000000000000050e-02,3.590442868911160601e-01,2.200000000000000133e-03,5.550000000000000000e+01,2.490000000000000026e-03
3.952265800000000218e-02,1.600000000000000033e-02,-6.928958219201650781e-01,1.600000000000000077e-03,4.200000000000000000e+01,2.919999999999999853e-03
2.264449400000000112e-02,2.400000000000000050e-02,-4.638288688518716896e-01,3.700000000000000164e-03,2.850000000000000000e+01,1.920000000000000049e-03
1.605761990000000028e-01,4.000000000000000083e-03,6.055278749869897892e-01,2.500000000000000052e-03,9.600000000000000000e+01,2.340000000000000066e-03
6.031631300000000334e-02,2.000000000000000042e-02,-1.978135740042682167e-01,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
1.321808399999999974e-02,4.000000000000000083e-02,9.379947521194414994e-01,3.700000000000000164e-03,4.200000000000000000e+01,1.920000000000000049e-03
6.681368099999999977e-02,1.200000000000000025e-02,3.590442868911160601e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
2.896760500000000044e-02,1.600000000000000033e-02,6.055278749869897892e-01,1.899999999999999996e-03,2.850000000000000000e+01,2.680000000000000090e-03
1.484909429999999864e-01,8.000000000000000167e-03,9.379947521194414994e-01,3.700000000000000164e-03,1.365000000000000000e+02,1.920000000000000049e-03
2.057094199999999831e-02,3.200000000000000067e-02,-6.928958219201650781e-01,3.099999999999999891e-03,4.200000000000000000e+01,2.099999999999999870e-03
2.921332979999999857e-01,0.000000000000000000e+00,-6.928958219201650781e-01,2.799999999999999972e-03,6.900000000000000000e+01,2.210000000000000159e-03
4.413875700000000069e-02,1.200000000000000025e-02,-4.638288688518716896e-01,3.099999999999999891e-03,2.850000000000000000e+01,2.099999999999999870e-03
9.287211600000000455e-02,1.200000000000000025e-02,8.395943674184846994e-02,4.000000000000000083e-03,9.600000000000000000e+01,1.850000000000000082e-03
1.199791199999999947e-02,3.200000000000000067e-02,8.395943674184846994e-02,2.500000000000000052e-03,1.500000000000000000e+01,2.340000000000000066e-03
4.605394399999999944e-02,2.000000000000000042e-02,6.055278749869897892e-01,1.899999999999999996e-03,1.095000000000000000e+02,2.680000000000000090e-03
2.633833030000000130e-01,0.000000000000000000e+00,-4.638288688518716896e-01,3.099999999999999891e-03,5.550000000000000000e+01,2.099999999999999870e-03
1.172627519999999979e-01,8.000000000000000167e-03,-1.978135740042682167e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
2.013538000000000133e-02,2.400000000000000050e-02,-9.715921906288021992e-01,2.200000000000000133e-03,1.500000000000000000e+01,2.490000000000000026e-03
9.894941299999999995e-02,1.200000000000000025e-02,8.037754597109739718e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
2.101073700000000155e-02,3.599999999999999728e-02,-9.990208133146479819e-01,2.200000000000000133e-03,4.200000000000000000e+01,2.490000000000000026e-03
2.810064599999999996e-02,2.400000000000000050e-02,-6.928958219201650781e-01,2.799999999999999972e-03,4.200000000000000000e+01,2.210000000000000159e-03
8.321867800000000426e-02,8.000000000000000167e-03,6.055278749869897892e-01,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
3.912985399999999864e-02,2.000000000000000042e-02,-4.638288688518716896e-01,1.000000000000000021e-03,8.250000000000000000e+01,3.700000000000000164e-03
1.328398379999999879e-01,4.000000000000000083e-03,-4.638288688518716896e-01,1.899999999999999996e-03,6.900000000000000000e+01,2.680000000000000090e-03
3.750605600000000289e-02,3.200000000000000067e-02,-4.638288688518716896e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
1.541842499999999949e-02,3.599999999999999728e-02,3.590442868911160601e-01,1.299999999999999940e-03,4.200000000000000000e+01,3.239999999999999825e-03
9.197091899999999820e-02,1.200000000000000025e-02,-9.715921906288021992e-01,2.799999999999999972e-03,8.250000000000000000e+01,2.210000000000000159e-03
1.888073399999999971e-02,4.000000000000000083e-02,-6.928958219201650781e-01,3.399999999999999811e-03,5.550000000000000000e+01,2.010000000000000068e-03
1.029009500000000084e-02,4.000000000000000083e-02,9.379947521194414994e-01,1.299999999999999940e-03,1.500000000000000000e+01,3.239999999999999825e-03
1.273317969999999966e-01,8.000000000000000167e-03,9.379947521194414994e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
3.583923700000000295e-02,3.200000000000000067e-02,-9.990208133146479819e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
1.294467799999999939e-02,4.000000000000000083e-02,-9.990208133146479819e-01,2.200000000000000133e-03,1.500000000000000000e+01,2.490000000000000026e-03
3.775812900000000139e-02,2.000000000000000042e-02,8.037754597109739718e-01,2.799999999999999972e-03,6.900000000000000000e+01,2.210000000000000159e-03
2.210916300000000112e-02,2.000000000000000042e-02,-4.638288688518716896e-01,1.299999999999999940e-03,1.500000000000000000e+01,3.239999999999999825e-03
6.902349500000000415e-02,1.600000000000000033e-02,-1.978135740042682167e-01,3.399999999999999811e-03,9.600000000000000000e+01,2.010000000000000068e-03
3.573128689999999774e-01,0.000000000000000000e+00,8.037754597109739718e-01,2.799999999999999972e-03,1.230000000000000000e+02,2.210000000000000159e-03
4.434756699999999746e-02,2.400000000000000050e-02,-1.978135740042682167e-01,1.899999999999999996e-03,1.230000000000000000e+02,2.680000000000000090e-03
2.549740299999999835e-02,3.599999999999999728e-02,-6.928958219201650781e-01,1.000000000000000021e-03,1.095000000000000000e+02,3.700000000000000164e-03
2.097654650000000121e-01,4.000000000000000083e-03,-8.667670910519801319e-01,1.899999999999999996e-03,1.365000000000000000e+02,2.680000000000000090e-03
1.793949509999999969e-01,4.000000000000000083e-03,-9.715921906288021992e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
1.952250200000000060e-02,3.599999999999999728e-02,8.395943674184846994e-02,1.899999999999999996e-03,6.900000000000000000e+01,2.680000000000000090e-03
4.293232699999999930e-02,2.000000000000000042e-02,6.055278749869897892e-01,2.799999999999999972e-03,8.250000000000000000e+01,2.210000000000000159e-03
3.146300300000000327e-02,4.000000000000000083e-02,-1.978135740042682167e-01,4.000000000000000083e-03,1.230000000000000000e+02,1.850000000000000082e-03
2.991871499999999851e-02,3.599999999999999728e-02,8.037754597109739718e-01,2.200000000000000133e-03,1.500000000000000000e+02,2.490000000000000026e-03
2.893100700000000164e-02,2.400000000000000050e-02,-1.978135740042682167e-01,2.200000000000000133e-03,5.550000000000000000e+01,2.490000000000000026e-03
4.128500699999999857e-02,4.000000000000000083e-02,-9.990208133146479819e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
7.505830400000000624e-02,8.000000000000000167e-03,-9.990208133146479819e-01,3.099999999999999891e-03,2.850000000000000000e+01,2.099999999999999870e-03
7.237242000000000675e-02,1.200000000000000025e-02,-8.667670910519801319e-01,3.399999999999999811e-03,5.550000000000000000e+01,2.010000000000000068e-03
3.816346100000000269e-02,2.800000000000000058e-02,-1.978135740042682167e-01,1.299999999999999940e-03,1.500000000000000000e+02,3.239999999999999825e-03
1.407102799999999931e-02,4.000000000000000083e-02,8.395943674184846994e-02,3.099999999999999891e-03,4.200000000000000000e+01,2.099999999999999870e-03
2.904774800000000171e-02,3.200000000000000067e-02,-8.667670910519801319e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
1.593889529999999999e-01,8.000000000000000167e-03,-6.928958219201650781e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
7.620975400000000455e-02,1.200000000000000025e-02,8.395943674184846994e-02,1.000000000000000021e-03,1.500000000000000000e+02,3.700000000000000164e-03
9.344342699999999557e-02,8.000000000000000167e-03,3.590442868911160601e-01,2.200000000000000133e-03,8.250000000000000000e+01,2.490000000000000026e-03
3.830697699999999900e-02,2.000000000000000042e-02,-1.978135740042682167e-01,3.399999999999999811e-03,5.550000000000000000e+01,2.010000000000000068e-03
1.191451900000000015e-02,4.000000000000000083e-02,-9.715921906288021992e-01,2.500000000000000052e-03,1.500000000000000000e+01,2.340000000000000066e-03
3.221455799999999731e-02,2.800000000000000058e-02,8.395943674184846994e-02,2.200000000000000133e-03,9.600000000000000000e+01,2.490000000000000026e-03
5.594255100000000008e-02,2.400000000000000050e-02,8.395943674184846994e-02,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
2.729879500000000070e-02,3.599999999999999728e-02,3.590442868911160601e-01,2.200000000000000133e-03,1.230000000000000000e+02,2.490000000000000026e-03
7.989094099999999310e-02,1.600000000000000033e-02,-1.978135740042682167e-01,2.200000000000000133e-03,1.500000000000000000e+02,2.490000000000000026e-03
4.425656599999999719e-02,3.200000000000000067e-02,-9.990208133146479819e-01,3.700000000000000164e-03,9.600000000000000000e+01,1.920000000000000049e-03
4.881238999999999717e-02,1.600000000000000033e-02,8.395943674184846994e-02,4.000000000000000083e-03,5.550000000000000000e+01,1.850000000000000082e-03
1.855791600000000069e-02,4.000000000000000083e-02,8.395943674184846994e-02,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
2.144833100000000103e-02,3.599999999999999728e-02,3.590442868911160601e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
5.673171700000000095e-02,2.400000000000000050e-02,-9.715921906288021992e-01,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
